# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 35396.7 -0.189648 5940.44 0.989464
200000 35952.6 -0.103816 6033.7 1.005
300000 35851.6 1.95045 6016.42 1.00242
400000 35581.2 2.76186 5970.9 0.994976
500000 35496.7 -0.186539 5957.21 0.992264
600000 35439 0.87534 5947.35 0.99079
700000 35682.8 2.65389 5987.96 0.997759
800000 35808.3 0.21373 6009.43 1.00103
900000 36455.6 -0.0869016 6118.12 1.01907
1000000 35553.2 -0.0636152 5966.67 0.993846
