Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1e+06 2.45656e+15 2.35893e+15 2.63224e+15 2.30443e+15 2.51387e+15 2.7446e+15 2.52097e+15 2.50561e+15 3.8171e+11
 1e+06 2.46047e+15 2.36885e+15 2.63473e+15 2.29961e+15 2.52035e+15 2.75189e+15 2.52395e+15 2.50958e+15 7.06127e+09
 2e+06 8.40463e+15 8.0215e+15 9.06264e+15 7.77738e+15 8.71311e+15 9.42926e+15 8.63992e+15 8.58245e+15 1.44291e+10
 3e+06 1.64335e+16 1.54841e+16 1.77676e+16 1.49755e+16 1.71811e+16 1.83675e+16 1.68414e+16 1.67295e+16 2.20512e+10
 4e+06 2.57377e+16 2.38248e+16 2.78454e+16 2.3119e+16 2.70321e+16 2.85573e+16 2.62361e+16 2.60627e+16 2.95889e+10
 5e+06 3.58407e+16 3.26049e+16 3.89009e+16 3.17468e+16 3.76758e+16 3.94758e+16 3.62994e+16 3.60925e+16 3.74245e+10
 6e+06 4.646e+16 4.1737e+16 5.06589e+16 4.05415e+16 4.86993e+16 5.07453e+16 4.6662e+16 4.65113e+16 4.57219e+10
 7e+06 5.74326e+16 5.1226e+16 6.28933e+16 4.93678e+16 5.98381e+16 6.21032e+16 5.71031e+16 5.71354e+16 5.40456e+10
 8e+06 6.85841e+16 6.098e+16 7.53617e+16 5.82531e+16 7.08918e+16 7.33363e+16 6.74937e+16 6.78197e+16 6.19769e+10
 9e+06 7.97566e+16 7.07968e+16 8.78525e+16 6.72611e+16 8.1757e+16 8.43515e+16 7.77899e+16 7.84614e+16 7.0118e+10
 1e+07 9.08263e+16 8.05229e+16 1.00289e+17 7.63205e+16 9.24599e+16 9.51585e+16 8.79796e+16 8.90061e+16 7.82873e+10
 1.1e+07 1.01875e+17 9.00384e+16 1.12712e+17 8.53856e+16 1.03124e+17 1.05787e+17 9.80991e+16 9.94762e+16 8.66185e+10
 1.2e+07 1.12885e+17 9.93835e+16 1.25098e+17 9.43952e+16 1.13805e+17 1.16289e+17 1.08163e+17 1.0988e+17 9.49502e+10
 1.3e+07 1.23878e+17 1.08543e+17 1.37386e+17 1.03325e+17 1.24521e+17 1.26677e+17 1.18175e+17 1.20212e+17 1.03457e+11
 1.4e+07 1.34877e+17 1.17479e+17 1.49576e+17 1.12246e+17 1.35269e+17 1.36884e+17 1.28133e+17 1.30471e+17 1.11761e+11
 1.5e+07 1.45948e+17 1.26141e+17 1.61628e+17 1.21308e+17 1.46009e+17 1.46824e+17 1.38047e+17 1.40657e+17 1.20353e+11
 1.6e+07 1.57079e+17 1.34622e+17 1.73595e+17 1.30566e+17 1.56724e+17 1.56552e+17 1.47947e+17 1.50808e+17 1.29332e+11
 1.7e+07 1.68225e+17 1.42977e+17 1.85512e+17 1.40035e+17 1.67367e+17 1.66193e+17 1.57865e+17 1.60948e+17 1.38335e+11
 1.8e+07 1.79282e+17 1.51228e+17 1.97449e+17 1.49741e+17 1.77867e+17 1.7588e+17 1.67829e+17 1.71092e+17 1.47371e+11
 1.9e+07 1.90158e+17 1.59338e+17 2.09388e+17 1.59571e+17 1.88221e+17 1.85622e+17 1.77805e+17 1.81201e+17 1.55892e+11
 2e+07 2.00897e+17 1.67242e+17 2.21319e+17 1.69386e+17 1.98562e+17 1.95393e+17 1.8778e+17 1.91262e+17 1.64184e+11
 2e+07 1.78521e+17 1.62958e+17 2.10376e+17 1.75393e+17 2.04714e+17 2.00846e+17 1.93651e+17 1.89771e+17 1.74486e+11
 4e+07 4.27428e+17 3.0881e+17 4.16354e+17 3.48921e+17 4.49582e+17 4.00258e+17 3.99587e+17 3.93431e+17 3.14551e+11
 6e+07 6.91118e+17 4.58852e+17 6.2824e+17 4.99703e+17 6.66164e+17 5.43225e+17 5.69697e+17 5.78913e+17 4.33959e+11
 8e+07 1.01578e+18 5.74279e+17 7.75924e+17 6.29115e+17 8.33532e+17 7.19204e+17 7.27284e+17 7.51835e+17 5.52675e+11
 1e+08 1.34818e+18 6.9838e+17 9.81443e+17 7.70489e+17 1.0132e+18 9.51562e+17 9.1175e+17 9.50783e+17 6.32897e+11
 1.2e+08 1.61512e+18 7.89013e+17 1.16995e+18 8.83086e+17 1.19232e+18 1.14887e+18 1.07476e+18 1.1214e+18 7.00116e+11
 1.4e+08 1.77984e+18 8.63037e+17 1.33058e+18 1.01575e+18 1.39142e+18 1.27409e+18 1.22709e+18 1.26605e+18 7.86681e+11
 1.6e+08 1.86123e+18 9.04632e+17 1.43577e+18 1.18326e+18 1.59729e+18 1.44429e+18 1.40828e+18 1.40519e+18 8.94956e+11
 1.8e+08 1.85095e+18 9.51924e+17 1.57776e+18 1.34911e+18 1.84193e+18 1.58351e+18 1.59152e+18 1.539e+18 1.02337e+12
 2e+08 1.76295e+18 9.72661e+17 1.73636e+18 1.45003e+18 2.06799e+18 1.63988e+18 1.7193e+18 1.62784e+18 1.10968e+12
 2.2e+08 1.71437e+18 9.75953e+17 1.86524e+18 1.5146e+18 2.26477e+18 1.6725e+18 1.81729e+18 1.69778e+18 1.13364e+12
 2.4e+08 1.66525e+18 9.96542e+17 2.04652e+18 1.55978e+18 2.4663e+18 1.78922e+18 1.93843e+18 1.79083e+18 1.17247e+12
 2.6e+08 1.70119e+18 1.008e+18 2.20978e+18 1.63363e+18 2.62077e+18 1.92056e+18 2.05832e+18 1.89086e+18 1.19993e+12
 2.8e+08 1.79563e+18 1.07711e+18 2.38087e+18 1.70035e+18 2.72935e+18 1.99692e+18 2.14221e+18 1.98581e+18 1.24525e+12
 3e+08 1.9602e+18 1.08091e+18 2.49899e+18 1.7175e+18 2.7943e+18 2.10044e+18 2.20408e+18 2.06113e+18 1.27933e+12
 3.2e+08 2.24079e+18 1.1595e+18 2.67502e+18 1.70695e+18 2.81311e+18 2.16945e+18 2.22984e+18 2.14794e+18 1.36545e+12
 3.4e+08 2.59451e+18 1.2032e+18 2.90075e+18 1.74486e+18 2.77653e+18 2.19029e+18 2.23723e+18 2.23546e+18 1.39474e+12
 3.6e+08 2.98522e+18 1.23123e+18 3.19752e+18 1.76419e+18 2.73885e+18 2.17787e+18 2.22697e+18 2.32471e+18 1.35124e+12
 3.8e+08 3.37198e+18 1.21559e+18 3.38461e+18 1.8021e+18 2.78262e+18 2.29189e+18 2.2922e+18 2.43828e+18 1.34855e+12
 4e+08 3.7504e+18 1.18964e+18 3.60761e+18 1.82007e+18 2.93967e+18 2.36837e+18 2.37604e+18 2.56531e+18 1.36123e+12
 4e+08 2.44276e+18 2.48223e+18 3.33019e+18 1.9136e+18 2.89837e+18 2.961e+18 2.59099e+18 2.65528e+18 1.24045e+12
 8e+08 9.35292e+18 2.49299e+18 7.55126e+18 2.10563e+18 7.69296e+18 4.61512e+18 4.80457e+18 5.46903e+18 2.03387e+12
 1.2e+09 1.82157e+19 2.3834e+18 1.29038e+19 3.52418e+18 1.65771e+19 3.68161e+18 7.92763e+18 9.22362e+18 1.15058e+12
 1.6e+09 2.50399e+19 5.91919e+18 1.71147e+19 3.09817e+18 2.61269e+19 6.33746e+18 1.18542e+19 1.35223e+19 1.08453e+12
 2e+09 2.34213e+19 2.33612e+18 1.09635e+19 2.30289e+16 2.40042e+19 7.70999e+18 1.05791e+19 1.12436e+19 1.05073e+12
