# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 48209.7 -0.0926725 8090.74 1.01082
200000 47238.7 -0.0335411 7927.77 0.990464
300000 47133.3 -0.0603183 7910.09 0.988258
400000 47123.6 0.127943 7908.43 0.988086
500000 47403.8 0.0497078 7955.46 0.993963
600000 47189.6 2.42778 7919.12 0.989646
700000 47643.2 -0.0654662 7995.67 0.998945
800000 47572.5 -0.00629034 7983.79 0.997465
900000 47026.5 -0.13779 7892.18 0.986035
1000000 46679.8 -0.107936 7833.98 0.978743
