# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 47192.8 -0.00466501 7920.06 0.989503
200000 47819.2 -0.118838 8025.21 1.00264
300000 47612.3 -0.0437327 7990.48 0.998299
400000 47684.8 -0.0682911 8002.64 0.999816
500000 48131.3 -0.0119214 8077.57 1.0092
600000 47373.1 -0.0607544 7950.33 0.993286
700000 47719.4 0.265092 8008.4 1.00061
800000 47442.8 -0.159971 7962.05 0.994747
900000 47472.8 1.32921 7966.84 0.995514
1000000 47680.7 -0.0519584 8001.95 0.999731
1100000 47330.3 -0.0505934 7943.14 0.992383
1200000 48017.8 -0.044436 8058.53 1.0068
1300000 47984.3 -0.149906 8052.93 1.0061
1400000 47193.7 -0.104318 7920.23 0.989526
1500000 47220.5 -0.106306 7924.73 0.99008
1600000 48312.8 -0.0302649 8108.03 1.01299
1700000 47208.3 -0.0316844 7922.67 0.989827
1800000 46421 -0.0614149 7790.55 0.973331
1900000 47481.8 -0.0493858 7968.57 0.99556
2000000 47473.3 -0.134174 7967.16 0.995379
2100000 47273.8 1.75545 7933.36 0.991362
2200000 47535.3 -0.00252121 7977.55 0.996685
2300000 47475.2 -0.0684378 7967.47 0.995422
2400000 48884.9 -0.0310341 8204.05 1.02498
2500000 48220 -0.0533534 8092.46 1.01107
2600000 47553.4 -0.0698237 7980.6 0.997065
2700000 47166.6 -0.0260932 7915.66 0.988952
2800000 46994.1 -0.0304619 7886.73 0.985337
2900000 47259.2 1.09103 7931.02 0.991032
3000000 47624.6 0.0193869 7992.52 0.998581
3100000 47723.4 -0.0514214 8009.12 1.00064
3200000 47636.8 -0.101433 7994.59 0.99881
3300000 47972.8 -0.0316727 8050.97 1.00587
3400000 47792.7 0.20146 8020.71 1.00213
3500000 47969.5 -0.159702 8050.45 1.00579
3600000 48038.8 -0.0732159 8062.06 1.00724
3700000 47810.8 -0.104396 8023.8 1.00246
3800000 47721.4 -0.142041 8008.79 1.00058
3900000 47740 -0.0626425 8011.91 1.00098
4000000 47777.2 -0.0418363 8018.14 1.00175
4100000 47259 -0.0357624 7931.18 0.99089
4200000 47357.5 -0.0385991 7947.7 0.992954
4300000 48271.2 -0.059035 8101.05 1.01211
4400000 48221.9 -0.162239 8092.8 1.01108
4500000 47315.5 0.192158 7940.62 0.992126
4600000 47984.2 -0.0718543 8052.89 1.0061
4700000 47518.6 -0.0214912 7974.75 0.996334
4800000 48180.9 0.134472 8085.86 1.01025
4900000 47488.3 -0.00212846 7969.66 0.9957
5000000 48298.5 -0.0718149 8105.63 1.01269
5100000 47611.1 -0.170607 7990.29 0.998282
5200000 47270.9 -0.0948789 7933.18 0.991138
5300000 47682.4 0.651152 8002.12 0.999847
5400000 47419.1 0.35376 7957.99 0.994301
5500000 47484.5 0.317623 7968.96 0.995688
5600000 47170.7 3.65171 7915.75 0.989356
5700000 47996.4 -0.020861 8054.93 1.00637
5800000 47167.5 -0.0679696 7915.83 0.988978
5900000 47501.6 0.0750892 7971.88 0.996013
6000000 48281.6 0.340316 8102.73 1.01239
6100000 48049.9 0.896114 8063.75 1.00758
6200000 47784.6 -0.0919218 8019.39 1.00191
6300000 47839.5 -0.0631157 8028.6 1.00306
6400000 47259.2 2.05552 7930.87 0.991077
6500000 47109.6 -0.0485329 7906.11 0.987757
6600000 48087.8 -0.214154 8070.3 1.00827
6700000 47492.8 0.13998 7970.39 0.995826
6800000 47556.2 0.210493 7981.01 0.997166
6900000 47345.4 1.15537 7945.48 0.992836
7000000 47616.5 -0.166766 7991.19 0.998385
7100000 47633.5 -0.266931 7994.07 0.998752
7200000 48000.5 -0.0206835 8055.62 1.00644
7300000 47778.4 5.90049 8017.35 1.00219
7400000 47454.6 0.17897 7963.97 0.995035
7500000 48063.6 1.73079 8065.92 1.00795
7600000 47703.8 -0.0631935 8005.84 1.00022
7700000 47211.7 -0.00189314 7923.23 0.9899
7800000 48446.3 -0.0668939 8130.45 1.01581
7900000 48107 -0.0796812 8073.5 1.00867
8000000 47792.9 0.571829 8020.69 1.00216
8100000 47871.7 -0.0846655 8034.01 1.00375
8200000 48278.8 -0.0567411 8102.32 1.01227
8300000 47582.8 -0.0738312 7985.53 0.99768
8400000 47702.8 -0.1619 8005.68 1.00019
8500000 47686.7 -0.055129 8002.96 0.999869
8600000 48196.8 -0.043816 8088.57 1.01055
8700000 47294.9 -0.164892 7937.23 0.991641
8800000 47910.1 0.173425 8040.42 1.00458
8900000 47306.4 -0.0917198 7939.14 0.991882
9000000 47713.9 -0.0752173 8007.53 1.00044
9100000 46841.9 -0.0519184 7861.18 0.982145
9200000 48239.6 -0.0742324 8095.75 1.01145
9300000 47487.4 -0.0405166 7969.51 0.995678
9400000 47696.7 -0.214926 8004.67 1.00007
9500000 47318.8 1.96867 7940.87 0.992319
9600000 47497.2 0.0874996 7971.13 0.99592
9700000 47687.8 -0.183396 8003.17 0.999881
9800000 48500.1 1.01823 8139.28 1.01702
9900000 47288.7 -0.0317742 7936.16 0.991512
10000000 47957.6 -0.143951 8048.44 1.00554
