Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1.9e+07 3.09888e+17 3.03479e+17 3.06478e+17 3.46943e+17 3.58871e+17 2.98252e+17 3.34689e+17 3.23459e+17 1.01093e+11
 2e+07 3.26573e+17 3.20361e+17 3.27829e+17 3.66325e+17 3.82755e+17 3.12308e+17 3.53796e+17 3.42246e+17 1.05868e+11
 2e+07 3.24091e+17 3.24303e+17 3.17678e+17 3.99936e+17 3.81764e+17 2.86543e+17 3.56081e+17 3.42458e+17 1.18714e+11
 4e+07 5.63313e+17 6.23495e+17 8.64546e+17 8.4691e+17 8.98426e+17 5.89936e+17 7.78424e+17 7.40568e+17 1.9948e+11
 6e+07 8.15557e+17 9.09199e+17 1.5564e+18 1.36366e+18 1.39904e+18 8.16422e+17 1.19304e+18 1.15331e+18 2.57238e+11
 8e+07 9.87515e+17 1.19512e+18 2.39603e+18 1.93827e+18 1.97232e+18 1.10561e+18 1.67206e+18 1.61373e+18 3.47195e+11
 1e+08 1.23512e+18 1.54144e+18 3.2048e+18 2.52864e+18 2.56778e+18 1.31904e+18 2.13849e+18 2.08061e+18 4.1346e+11
 1.2e+08 1.54732e+18 1.92454e+18 4.02943e+18 3.13506e+18 3.22262e+18 1.43651e+18 2.59806e+18 2.55901e+18 4.91012e+11
 1.4e+08 1.79282e+18 2.31665e+18 4.87505e+18 3.77267e+18 3.83768e+18 1.5404e+18 3.05025e+18 3.02809e+18 5.48677e+11
 1.6e+08 2.06013e+18 2.64131e+18 5.79394e+18 4.6891e+18 4.58898e+18 1.69711e+18 3.6584e+18 3.59442e+18 5.87205e+11
 1.8e+08 2.36051e+18 3.00966e+18 6.78857e+18 5.61702e+18 5.38812e+18 1.7789e+18 4.26135e+18 4.17797e+18 6.40774e+11
 2e+08 2.71972e+18 3.36748e+18 7.92092e+18 6.73583e+18 6.19835e+18 1.88951e+18 4.94123e+18 4.83249e+18 6.50246e+11
 2.2e+08 3.09332e+18 3.77639e+18 9.20468e+18 7.89052e+18 6.98666e+18 1.93487e+18 5.60402e+18 5.50566e+18 6.6023e+11
 2.4e+08 3.45154e+18 4.17975e+18 1.05641e+19 9.04249e+18 7.77529e+18 1.83717e+18 6.21832e+18 6.15705e+18 6.48902e+11
 2.6e+08 3.92967e+18 4.6312e+18 1.20008e+19 1.02665e+19 8.48059e+18 1.88061e+18 6.87591e+18 6.86711e+18 5.71717e+11
 2.8e+08 4.34697e+18 5.14403e+18 1.34056e+19 1.15983e+19 9.15788e+18 1.92828e+18 7.5615e+18 7.58977e+18 5.61285e+11
 3e+08 4.77437e+18 5.53704e+18 1.47402e+19 1.29505e+19 9.71568e+18 1.86849e+18 8.17822e+18 8.24714e+18 5.64229e+11
 3.2e+08 5.08122e+18 5.94723e+18 1.60751e+19 1.43696e+19 1.01212e+19 1.7182e+18 8.73631e+18 8.8556e+18 5.75877e+11
 3.4e+08 5.42422e+18 6.50154e+18 1.75147e+19 1.58446e+19 1.06186e+19 1.657e+18 9.37339e+18 9.54943e+18 5.81381e+11
 3.6e+08 5.74499e+18 7.12074e+18 1.89928e+19 1.75725e+19 1.11432e+19 1.60208e+18 1.01059e+19 1.03114e+19 5.43237e+11
 3.8e+08 6.04637e+18 7.74051e+18 2.05617e+19 1.93964e+19 1.16516e+19 1.59648e+18 1.08815e+19 1.11087e+19 5.50405e+11
 4e+08 6.3025e+18 8.29931e+18 2.23119e+19 2.13531e+19 1.19928e+19 1.75565e+18 1.17005e+19 1.19421e+19 5.72933e+11
 4e+08 7.5528e+18 7.4407e+18 1.96858e+19 1.89403e+19 9.00881e+18 2.39074e+18 1.01133e+19 1.06919e+19 3.49699e+11
 8e+08 1.64551e+19 2.47561e+19 6.94555e+19 7.09722e+19 1.79632e+19 4.79232e+18 3.12426e+19 3.35011e+19 6.17478e+11
 1.2e+09 1.7466e+19 4.19856e+19 1.12687e+20 1.4326e+20 1.73521e+19 9.72028e+18 5.67776e+19 5.70184e+19 1.11003e+12
 1.6e+09 3.11881e+19 4.32939e+19 1.44693e+20 2.26907e+20 1.24512e+19 1.69028e+19 8.54202e+19 8.04755e+19 1.1387e+12
 2e+09 3.80552e+19 3.16069e+19 1.39025e+20 2.31168e+20 6.51335e+16 1.33854e+19 8.15394e+19 7.67486e+19 2.04802e+11
