Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 600000 1.00505e+15 9.41006e+14 9.50799e+14 9.1969e+14 9.69512e+14 9.94949e+14 9.61384e+14 9.63077e+14 3.78834e+11
 650000 1.17011e+15 1.09509e+15 1.10652e+15 1.06985e+15 1.12819e+15 1.15802e+15 1.11869e+15 1.12077e+15 3.79135e+11
 700000 1.34623e+15 1.25944e+15 1.27262e+15 1.22987e+15 1.29742e+15 1.33196e+15 1.28642e+15 1.28896e+15 3.79279e+11
 750000 1.53313e+15 1.43377e+15 1.44882e+15 1.39949e+15 1.47693e+15 1.5165e+15 1.46431e+15 1.46735e+15 3.79423e+11
 800000 1.73052e+15 1.61785e+15 1.63486e+15 1.57844e+15 1.66646e+15 1.71135e+15 1.65208e+15 1.65568e+15 3.79778e+11
 850000 1.93815e+15 1.81141e+15 1.83049e+15 1.76646e+15 1.86577e+15 1.91623e+15 1.84949e+15 1.8537e+15 3.80087e+11
 900000 2.15573e+15 2.01421e+15 2.03546e+15 1.96332e+15 2.07461e+15 2.13089e+15 2.05627e+15 2.06115e+15 3.80453e+11
 950000 2.383e+15 2.22602e+15 2.24954e+15 2.16876e+15 2.29274e+15 2.35506e+15 2.27219e+15 2.27779e+15 3.80821e+11
 1e+06 2.61971e+15 2.44661e+15 2.47249e+15 2.38255e+15 2.51992e+15 2.5885e+15 2.49699e+15 2.50337e+15 3.81186e+11
 1e+06 2.618e+15 2.44176e+15 2.47927e+15 2.3845e+15 2.52104e+15 2.591e+15 2.49885e+15 2.50451e+15 6.602e+09
 2e+06 8.98242e+15 8.39612e+15 8.51401e+15 8.13957e+15 8.65863e+15 8.85935e+15 8.55251e+15 8.58385e+15 1.31128e+10
 3e+06 1.74863e+16 1.64733e+16 1.66244e+16 1.59119e+16 1.69677e+16 1.72115e+16 1.6697e+16 1.67628e+16 1.98679e+10
 4e+06 2.71712e+16 2.58696e+16 2.58726e+16 2.49319e+16 2.66046e+16 2.67584e+16 2.60983e+16 2.61808e+16 2.66468e+10
 5e+06 3.75423e+16 3.61999e+16 3.57472e+16 3.4739e+16 3.70695e+16 3.70716e+16 3.62933e+16 3.63746e+16 3.33167e+10
 6e+06 4.83242e+16 4.72102e+16 4.59713e+16 4.50161e+16 4.79592e+16 4.7821e+16 4.69321e+16 4.70267e+16 4.02975e+10
 7e+06 5.93922e+16 5.85923e+16 5.63771e+16 5.55198e+16 5.9039e+16 5.87813e+16 5.778e+16 5.79162e+16 4.71957e+10
 8e+06 7.07252e+16 7.00773e+16 6.6975e+16 6.61488e+16 7.01283e+16 6.97398e+16 6.86723e+16 6.8907e+16 5.39153e+10
 9e+06 8.23728e+16 8.1594e+16 7.79188e+16 7.69132e+16 8.11576e+16 8.05641e+16 7.9545e+16 7.99784e+16 6.06306e+10
 1e+07 9.42776e+16 9.30455e+16 8.91932e+16 8.78182e+16 9.19843e+16 9.114e+16 9.03142e+16 9.10573e+16 6.74519e+10
 1.1e+07 1.06359e+17 1.04389e+17 1.0071e+17 9.88359e+16 1.02455e+17 1.01355e+17 1.00882e+17 1.02057e+17 7.4307e+10
 1.2e+07 1.18559e+17 1.15572e+17 1.12418e+17 1.09859e+17 1.12615e+17 1.11146e+17 1.11207e+17 1.1293e+17 8.1204e+10
 1.3e+07 1.30774e+17 1.2658e+17 1.24247e+17 1.2081e+17 1.22507e+17 1.20534e+17 1.21284e+17 1.2365e+17 8.83184e+10
 1.4e+07 1.42947e+17 1.37361e+17 1.36147e+17 1.31618e+17 1.32147e+17 1.2977e+17 1.31178e+17 1.34234e+17 9.54882e+10
 1.5e+07 1.55021e+17 1.47926e+17 1.48129e+17 1.42289e+17 1.41569e+17 1.38906e+17 1.40921e+17 1.44696e+17 1.03039e+11
 1.6e+07 1.67015e+17 1.5836e+17 1.60217e+17 1.52856e+17 1.50841e+17 1.47989e+17 1.50562e+17 1.55082e+17 1.10847e+11
 1.7e+07 1.78941e+17 1.68746e+17 1.72375e+17 1.6332e+17 1.60064e+17 1.57133e+17 1.60172e+17 1.65445e+17 1.18905e+11
 1.8e+07 1.9091e+17 1.79067e+17 1.84618e+17 1.73793e+17 1.69427e+17 1.66464e+17 1.69895e+17 1.75883e+17 1.27071e+11
 1.9e+07 2.02936e+17 1.89298e+17 1.96983e+17 1.84445e+17 1.78916e+17 1.76109e+17 1.79823e+17 1.86456e+17 1.35233e+11
 2e+07 2.1511e+17 1.99414e+17 2.09441e+17 1.95293e+17 1.885e+17 1.86024e+17 1.89939e+17 1.97159e+17 1.43622e+11
 2e+07 2.05036e+17 2.16634e+17 2.04385e+17 1.91419e+17 2.12871e+17 1.71287e+17 1.91859e+17 1.98589e+17 1.6256e+11
 4e+07 4.61131e+17 4.18303e+17 4.71174e+17 4.27773e+17 4.33286e+17 3.6353e+17 4.08196e+17 4.24999e+17 3.24686e+11
 6e+07 6.45403e+17 5.71486e+17 6.44821e+17 6.33911e+17 6.4582e+17 5.58599e+17 6.12777e+17 6.15894e+17 5.05891e+11
 8e+07 7.79437e+17 6.29561e+17 7.77267e+17 8.50195e+17 7.8028e+17 7.31793e+17 7.87423e+17 7.63956e+17 6.86916e+11
 1e+08 9.24298e+17 7.05132e+17 9.25577e+17 1.01549e+18 8.62251e+17 9.32443e+17 9.36729e+17 9.02705e+17 8.76531e+11
 1.2e+08 1.07307e+18 8.08546e+17 1.06552e+18 1.18717e+18 9.75792e+17 1.17635e+18 1.1131e+18 1.06081e+18 1.07988e+12
 1.4e+08 1.16974e+18 9.4079e+17 1.26984e+18 1.39029e+18 1.09525e+18 1.45305e+18 1.31286e+18 1.23843e+18 1.27035e+12
 1.6e+08 1.24293e+18 1.0518e+18 1.48671e+18 1.60425e+18 1.16436e+18 1.76144e+18 1.51002e+18 1.4102e+18 1.4795e+12
 1.8e+08 1.24915e+18 1.038e+18 1.69456e+18 1.85184e+18 1.3069e+18 2.14187e+18 1.76687e+18 1.59102e+18 1.71812e+12
 2e+08 1.24948e+18 1.04011e+18 1.93785e+18 2.10272e+18 1.43657e+18 2.48311e+18 2.00747e+18 1.76814e+18 1.94533e+12
 2.2e+08 1.33136e+18 1.15261e+18 2.26954e+18 2.27006e+18 1.57929e+18 2.89454e+18 2.24797e+18 1.98258e+18 2.12141e+12
 2.4e+08 1.44133e+18 1.25482e+18 2.60804e+18 2.50423e+18 1.72665e+18 3.32714e+18 2.51934e+18 2.21883e+18 2.28562e+12
 2.6e+08 1.52653e+18 1.30555e+18 2.88692e+18 2.74781e+18 1.84441e+18 3.75793e+18 2.78339e+18 2.43257e+18 2.41561e+12
 2.8e+08 1.58666e+18 1.36553e+18 3.09462e+18 2.88004e+18 1.96761e+18 4.18352e+18 3.01039e+18 2.61248e+18 2.57704e+12
 3e+08 1.61763e+18 1.46435e+18 3.29192e+18 3.01731e+18 2.08866e+18 4.65729e+18 3.25442e+18 2.80251e+18 2.6597e+12
 3.2e+08 1.67242e+18 1.57089e+18 3.46805e+18 3.17079e+18 2.25751e+18 5.15782e+18 3.52871e+18 3.01207e+18 2.75052e+12
 3.4e+08 1.76187e+18 1.71514e+18 3.63216e+18 3.41212e+18 2.40928e+18 5.63415e+18 3.81851e+18 3.239e+18 2.84585e+12
 3.6e+08 1.86423e+18 1.92325e+18 3.76795e+18 3.75009e+18 2.55455e+18 6.06417e+18 4.12294e+18 3.48115e+18 2.92832e+12
 3.8e+08 1.93795e+18 2.01914e+18 3.92159e+18 3.9859e+18 2.74382e+18 6.54933e+18 4.42635e+18 3.7063e+18 3.01568e+12
 4e+08 2.00492e+18 2.11475e+18 4.06166e+18 4.17227e+18 2.90942e+18 7.0363e+18 4.70599e+18 3.91444e+18 3.05466e+12
 4e+08 2.36583e+18 4.08703e+18 4.70948e+18 6.0449e+18 3.51602e+18 5.34881e+18 4.96991e+18 4.47026e+18 2.28816e+12
 8e+08 2.84271e+18 3.39288e+18 6.0535e+18 5.32705e+18 6.38297e+18 9.95857e+18 7.22286e+18 5.97226e+18 3.01607e+12
 1.2e+09 1.44742e+18 6.21993e+18 1.02255e+19 1.33491e+19 3.75589e+18 2.01616e+19 1.24222e+19 9.83902e+18 4.51297e+12
 1.6e+09 6.16679e+18 1.19804e+19 2.28401e+19 1.47972e+19 3.00388e+18 2.70906e+19 1.49639e+19 1.44433e+19 3.09978e+12
 2e+09 7.54883e+18 2.78815e+18 1.95124e+19 2.158e+19 3.9154e+18 1.28048e+19 1.27667e+19 1.164e+19 1.22885e+10
