# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6394.52 401.129 13494.3 0.992555
200000 6394.52 404.677 13486.4 0.992581
300000 6394.53 399.947 13497 0.992668
400000 6394.53 402.791 13490.6 0.992607
500000 6394.52 399.091 13498.9 0.992794
600000 6394.45 402.555 13491 0.992422
700000 6394.51 402.583 13491.1 0.992607
800000 6394.52 404.471 13486.8 0.9922
900000 6394.54 406.279 13482.8 0.992261
1000000 6394.52 394.387 13509.5 0.992893
1100000 6394.52 395.253 13507.6 0.992886
1200000 6394.5 403.655 13488.6 0.992347
1300000 6394.48 396.331 13505.1 0.992696
1400000 6394.53 400.622 13495.5 0.992683
1500000 6394.5 395.182 13507.7 0.993045
1600000 6394.52 409.001 13476.6 0.992212
1700000 6394.52 402.835 13490.5 0.992449
1800000 6394.49 399.397 13498.2 0.992563
1900000 6394.5 400.63 13495.4 0.992498
2000000 6394.51 398.862 13499.4 0.992639
2100000 6394.52 396.315 13505.2 0.992851
2200000 6394.52 406.053 13483.3 0.992453
2300000 6394.49 392.54 13513.6 0.992932
2400000 6394.5 400.789 13495.1 0.992434
2500000 6394.49 393.065 13512.4 0.992983
2600000 6394.51 398.143 13501 0.992888
2700000 6394.49 395.146 13507.8 0.992806
2800000 6394.53 394.871 13508.5 0.992967
2900000 6394.5 391.906 13515.1 0.992947
3000000 6394.49 388.154 13523.5 0.993049
3100000 6394.49 388.254 13523.3 0.993145
3200000 6394.5 385.758 13528.9 0.993243
3300000 6394.5 404.008 13487.8 0.992384
3400000 6394.5 389.524 13520.4 0.99311
3500000 6394.51 401.076 13494.4 0.992604
3600000 6394.52 404.706 13486.3 0.992403
3700000 6394.49 392.69 13513.3 0.992897
3800000 6394.48 395.138 13507.7 0.992759
3900000 6394.52 396.439 13504.9 0.992922
4000000 6394.51 393.224 13512.1 0.993043
4100000 6394.49 397.866 13501.6 0.99268
4200000 6394.49 399.219 13498.6 0.992684
4300000 6394.47 402.103 13492 0.992384
4400000 6394.51 410.128 13474.1 0.99219
4500000 6394.51 393.595 13511.3 0.993003
4600000 6394.5 399.869 13497.2 0.992488
4700000 6394.5 403.553 13488.8 0.992357
4800000 6394.53 403.851 13488.2 0.9925
4900000 6394.54 411.692 13470.6 0.992127
5000000 6394.51 391.964 13515 0.993192
5100000 6394.5 396.327 13505.1 0.992855
5200000 6394.5 396.069 13505.7 0.992898
5300000 6394.5 397.354 13502.8 0.992832
5400000 6394.51 403.296 13489.4 0.992446
5500000 6394.53 395.102 13507.9 0.992917
5600000 6394.5 404.959 13485.7 0.992219
5700000 6394.52 414.31 13464.7 0.991812
5800000 6394.53 401.483 13493.6 0.992422
5900000 6394.49 395.063 13507.9 0.99302
6000000 6394.49 383.985 13532.9 0.993389
6100000 6394.52 404.16 13487.5 0.99237
6200000 6394.51 397.627 13502.2 0.992573
6300000 6394.52 397.099 13503.4 0.992751
6400000 6394.49 398.969 13499.1 0.992579
6500000 6394.54 397.517 13502.5 0.99283
6600000 6394.49 410.688 13472.8 0.991949
6700000 6394.51 399.488 13498 0.992681
6800000 6394.51 395.836 13506.2 0.992956
6900000 6394.5 387.039 13526 0.993302
7000000 6394.51 403.435 13489.1 0.992183
7100000 6394.52 401.522 13493.5 0.992543
7200000 6394.5 416.614 13459.4 0.991763
7300000 6394.49 399.718 13497.5 0.992596
7400000 6394.49 394.929 13508.2 0.992889
7500000 6394.49 394.547 13509.1 0.993034
7600000 6394.51 404.217 13487.4 0.992446
7700000 6394.51 390.706 13517.8 0.993172
7800000 6394.51 393.196 13512.2 0.99307
7900000 6394.51 405.989 13483.4 0.992398
8000000 6394.5 395.752 13506.4 0.992869
8100000 6394.5 401.205 13494.1 0.992598
8200000 6394.54 400.18 13496.5 0.992644
8300000 6394.52 401.651 13493.2 0.992593
8400000 6394.51 402.665 13490.9 0.992483
8500000 6394.53 406.842 13481.5 0.992694
8600000 6394.5 389.041 13521.5 0.993151
8700000 6394.54 398.747 13499.8 0.992678
8800000 6394.48 395.324 13507.3 0.992891
8900000 6394.5 395.905 13506.1 0.992794
9000000 6394.48 398.409 13500.4 0.992773
9100000 6394.51 394.515 13509.2 0.992993
9200000 6394.49 409.079 13476.4 0.992074
9300000 6394.48 387.631 13524.6 0.993186
9400000 6394.48 395.751 13506.4 0.992737
9500000 6394.52 389.127 13521.4 0.993305
9600000 6394.5 400.684 13495.3 0.992632
9700000 6394.49 396.789 13504 0.992674
9800000 6394.53 391.024 13517.1 0.993101
9900000 6394.51 403.855 13488.2 0.992314
10000000 6394.49 384.241 13532.3 0.993436
10100000 6394.52 408.2 13478.4 0.992164
10200000 6394.49 393.213 13512.1 0.992963
10300000 6394.49 394.933 13508.2 0.992917
10400000 6394.48 398.865 13499.4 0.992628
10500000 6394.5 399.145 13498.8 0.99272
10600000 6394.5 405.048 13485.5 0.992106
10700000 6394.51 410.843 13472.5 0.99224
10800000 6394.53 405.659 13484.2 0.992613
10900000 6394.52 400.974 13494.7 0.992565
11000000 6394.51 384.101 13532.7 0.993511
11100000 6394.51 397.663 13502.1 0.992787
11200000 6394.5 389.743 13519.9 0.993204
11300000 6394.53 393.811 13510.9 0.993082
11400000 6394.5 399.086 13498.9 0.992397
11500000 6394.49 388.433 13522.9 0.993257
11600000 6394.52 406.866 13481.4 0.992272
11700000 6394.51 393.673 13511.1 0.992996
11800000 6394.52 395.867 13506.2 0.992887
11900000 6394.51 398.471 13500.3 0.992697
12000000 6394.51 396.372 13505 0.992951
12100000 6394.51 406.486 13482.3 0.992121
12200000 6394.49 398.274 13500.7 0.992709
12300000 6394.49 402.633 13490.9 0.992538
12400000 6394.48 401.542 13493.3 0.992425
12500000 6394.49 393.226 13512.1 0.992949
12600000 6394.5 398.018 13501.3 0.992675
12700000 6394.49 400.095 13496.6 0.992567
12800000 6394.49 402.269 13491.7 0.992458
12900000 6394.5 398.218 13500.9 0.992562
13000000 6394.48 399.413 13498.1 0.992536
13100000 6394.51 407.838 13479.2 0.992254
13200000 6394.48 402.177 13491.9 0.992418
13300000 6394.51 397.008 13503.6 0.992744
13400000 6394.51 403.507 13489 0.992415
13500000 6394.56 419.049 13454.1 0.991675
13600000 6394.51 406.697 13481.8 0.9923
13700000 6394.5 402.613 13491 0.992562
13800000 6394.5 396.027 13505.8 0.993029
13900000 6394.49 398.089 13501.1 0.992645
14000000 6394.53 404.488 13486.8 0.992394
14100000 6394.52 403.436 13489.2 0.992344
14200000 6394.49 402.877 13490.4 0.992345
14300000 6394.5 393.082 13512.4 0.992962
14400000 6394.48 402.121 13492 0.992443
14500000 6394.48 391.227 13516.6 0.993125
14600000 6394.51 397.574 13502.3 0.992864
14700000 6394.53 409.612 13475.3 0.992046
14800000 6394.53 404.882 13485.9 0.992232
14900000 6394.5 393.486 13511.5 0.992896
15000000 6394.52 396.294 13505.2 0.992785
15100000 6394.49 389.718 13520 0.993304
15200000 6394.48 407.342 13480.3 0.992115
15300000 6394.5 399.121 13498.8 0.992784
15400000 6394.55 405.634 13484.3 0.992507
15500000 6394.51 400.251 13496.3 0.992663
15600000 6394.48 397.461 13502.5 0.992755
15700000 6394.49 398.1 13501.1 0.992583
15800000 6394.5 391.586 13515.8 0.993162
15900000 6394.51 406.048 13483.3 0.992481
16000000 6394.52 405.481 13484.5 0.992467
16100000 6394.5 396.651 13504.4 0.992802
16200000 6394.53 394.596 13509.1 0.993042
16300000 6394.48 388.862 13521.9 0.993122
16400000 6394.51 398.874 13499.4 0.992616
16500000 6394.54 400.511 13495.8 0.992712
16600000 6394.51 395.574 13506.8 0.99288
16700000 6394.48 396.054 13505.7 0.99288
16800000 6394.46 407.347 13480.2 0.992029
16900000 6394.53 399.488 13498.1 0.992748
17000000 6394.49 400.567 13495.6 0.992459
17100000 6394.47 395.176 13507.6 0.992783
17200000 6394.47 401.111 13494.3 0.992486
17300000 6394.53 407.627 13479.7 0.992506
17400000 6394.51 399.18 13498.7 0.992747
17500000 6394.49 408.085 13478.6 0.991977
17600000 6394.49 404.094 13487.6 0.992486
17700000 6394.48 401.37 13493.7 0.992438
17800000 6394.51 404.973 13485.7 0.992484
17900000 6394.53 387.651 13524.7 0.993223
18000000 6394.52 406.996 13481.1 0.992404
18100000 6394.5 407.816 13479.3 0.992148
18200000 6394.51 391.693 13515.6 0.993012
18300000 6394.47 390.126 13519 0.99315
18400000 6394.5 406.225 13482.8 0.992154
18500000 6394.51 400.086 13496.7 0.992867
18600000 6394.48 397.322 13502.8 0.992658
18700000 6394.49 395.529 13506.9 0.992787
18800000 6394.53 395.576 13506.9 0.992849
18900000 6394.49 397.62 13502.2 0.992678
19000000 6394.52 397.672 13502.1 0.993035
19100000 6394.53 404.483 13486.8 0.992363
19200000 6394.56 405.642 13484.3 0.992645
19300000 6394.48 401.544 13493.3 0.992648
19400000 6394.49 408.917 13476.8 0.992136
19500000 6394.48 395.002 13508.1 0.992925
19600000 6394.51 402.46 13491.3 0.992456
19700000 6394.51 400.404 13496 0.992698
19800000 6394.51 400.728 13495.2 0.992612
19900000 6394.49 399.857 13497.2 0.992522
20000000 6394.51 384.713 13531.3 0.99336
20100000 6394.52 410.555 13473.1 0.992086
20200000 6394.52 406.002 13483.4 0.992266
20300000 6394.5 408.869 13476.9 0.992093
20400000 6394.5 388.826 13522 0.99316
20500000 6394.48 386.16 13528 0.993316
20600000 6394.5 396.67 13504.3 0.992675
20700000 6394.48 393.662 13511.1 0.992737
20800000 6394.49 397.408 13502.7 0.992664
20900000 6394.53 397.24 13503.1 0.992787
21000000 6394.5 400.778 13495.1 0.992646
21100000 6394.5 398.407 13500.4 0.992583
21200000 6394.51 389.02 13521.6 0.993337
21300000 6394.54 392.608 13513.6 0.993063
21400000 6394.51 394.798 13508.6 0.992898
21500000 6394.5 390.057 13519.2 0.993165
21600000 6394.51 394.927 13508.3 0.992898
21700000 6394.47 390.551 13518.1 0.993091
21800000 6394.5 399.081 13498.9 0.992794
21900000 6394.5 393.907 13510.6 0.992759
22000000 6394.52 409.436 13475.6 0.991953
22100000 6394.53 409.945 13474.5 0.991944
22200000 6394.49 396.586 13504.5 0.992784
22300000 6394.51 405.194 13485.2 0.992337
22400000 6394.51 398.516 13500.2 0.992604
22500000 6394.49 404.484 13486.7 0.99248
