# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 41827.1 0.695107 7019.45 1.00242
200000 41905.9 -0.13921 7032.82 1.00426
300000 41821.5 2.62045 7018.2 1.00249
400000 41675 -0.0471879 6994.05 0.998685
500000 41207.3 -0.0747283 6915.57 0.987478
600000 41716.1 -0.0285968 7000.95 0.999671
700000 41779.4 -0.189153 7011.59 1.00119
800000 42092.8 -0.065267 7064.17 1.0087
900000 41582.1 0.0116148 6978.46 0.9965
1000000 42128.2 -0.0818705 7070.11 1.00954
1100000 41535.3 -0.0342074 6970.61 0.995338
1200000 41831 -0.0471394 7020.23 1.00242
1300000 41416.7 -0.0622636 6950.71 0.992501
1400000 42239.4 -0.0984065 7088.78 1.01221
1500000 41363.7 -0.0505156 6941.81 0.991226
1600000 41434.8 -0.135979 6953.75 0.992931
1700000 41526.9 0.233447 6969.16 0.995186
1800000 41992.4 1.2685 7047.1 1.00644
1900000 41477.2 -0.0505749 6960.86 0.993959
2000000 41878.3 -0.110054 7028.19 1.00356
2100000 41764 -0.103172 7009 1.00082
2200000 42518.2 -0.174227 7135.58 1.01889
2300000 41458.2 -0.111522 6957.68 0.9935
2400000 42050.7 -0.0572309 7057.11 1.0077
2500000 42379.3 -0.150598 7112.28 1.01556
2600000 41616.2 -0.124796 6984.2 0.997278
2700000 41843.2 -0.0304684 7022.28 1.00272
2800000 41865.6 -0.110068 7026.06 1.00325
2900000 41721.7 -0.0927738 7001.9 0.999803
3000000 41586.3 -0.0105182 6979.16 0.996561
3100000 41900.5 -0.0730725 7031.91 1.00409
3200000 41940.6 -0.0425651 7038.63 1.00505
3300000 41936.4 1.22927 7037.71 1.00512
3400000 41487.4 -0.0645078 6962.57 0.994187
3500000 41827.9 -0.0387509 7019.71 1.00235
3600000 41400.9 -0.114811 6948.07 0.992114
3700000 41571.6 -0.0653114 6976.71 0.996207
3800000 41503.4 0.525481 6965.17 0.994654
3900000 41930.2 -0.0946734 7036.89 1.0048
4000000 41845.9 1.45005 7022.49 1.00297
4100000 41187.6 -0.165294 6912.27 0.987002
4200000 41307.7 -0.14423 6932.42 0.989881
4300000 41750.3 2.72504 7006.23 1.00075
4400000 41861.8 -0.0725412 7025.42 1.00316
4500000 41330.9 1.03935 6936.13 0.99059
4600000 42246.7 -0.0148581 7089.99 1.01239
4700000 41347.7 -0.140455 6939.14 0.990845
4800000 41433 -0.0851245 6953.44 0.992884
4900000 42146.8 1.10974 7073.04 1.01017
5000000 42297.1 3.58842 7097.85 1.01391
5100000 42143.4 -0.113539 7072.67 1.00992
5200000 41886.3 -0.116097 7029.53 1.00375
5300000 41571 0.513658 6976.51 0.996286
5400000 41445.3 -0.0904758 6955.52 0.993183
5500000 41746.4 0.509866 7005.94 1.00047
5600000 41823.1 -0.0131405 7018.9 1.00224
5700000 41795.4 -0.0652175 7014.26 1.00157
5800000 41767.5 4.25542 7008.86 1.00126
5900000 41581.7 -0.0174759 6978.39 0.99645
6000000 41186.2 -0.125742 6912.03 0.986968
6100000 41760 -0.00396286 7008.32 1.00075
6200000 42167.6 0.0920098 7076.7 1.01052
6300000 41803 -0.0333862 7015.53 1.00175
6400000 41588.2 -0.162014 6979.51 0.996625
6500000 41516.3 -0.0978693 6967.43 0.994883
6600000 41383.2 -0.0373939 6945.08 0.991693
6700000 41664.3 -0.0896237 6992.27 0.998427
6800000 41729.1 6.57275 7002.03 1.00056
6900000 41861.9 -0.0263945 7025.42 1.00317
7000000 42252.3 2.02008 7090.59 1.01275
7100000 42136.4 -0.0272311 7071.49 1.00974
7200000 41952.6 -0.075955 7040.64 1.00534
7300000 41806.6 -0.126238 7016.16 1.00184
7400000 41707.7 -0.0360406 6999.55 0.99947
7500000 42455.8 -0.0844575 7125.1 1.0174
7600000 41733.6 2.26644 7003.5 1.00031
7700000 41819.2 -0.0939631 7018.26 1.00216
7800000 41266.3 -0.0282422 6925.46 0.988892
7900000 41993.9 1.08456 7047.38 1.00648
8000000 41189 -0.13986 6912.5 0.98704
8100000 42010.4 -0.0587829 7050.34 1.00672
8200000 41259.8 -0.168874 6924.39 0.988737
8300000 42056.9 -0.0102563 7058.15 1.00784
8400000 41665.3 -0.115279 6992.43 0.998456
8500000 41173.8 -0.00912555 6909.93 0.986692
8600000 41303.8 -0.0311188 6931.75 0.989789
8700000 41210.4 -0.0996002 6916.1 0.987551
8800000 41004.2 0.239675 6881.43 0.982664
8900000 41477.4 -0.191849 6960.92 0.993957
9000000 42115.9 -0.0148694 7068.05 1.00925
9100000 41183.8 -0.112133 6911.63 0.986914
9200000 42149.2 -0.10543 7073.64 1.01005
9300000 41540.7 0.799972 6971.37 0.995573
9400000 41605.2 -0.0062612 6982.33 0.997015
9500000 40988.5 -0.0632522 6878.84 0.982232
9600000 41346.8 0.195589 6938.93 0.990879
9700000 41623 0.151142 6985.3 0.99748
9800000 41982.4 -0.0457291 7045.65 1.00605
9900000 42028.5 -0.103511 7053.39 1.00715
10000000 42310 0.0242641 7100.62 1.01393
