Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1.8e+07 2.67663e+17 2.55112e+17 2.23164e+17 2.03748e+17 2.81713e+17 2.74628e+17 2.53363e+17 2.51476e+17 9.25032e+10
 1.9e+07 2.8368e+17 2.73498e+17 2.37058e+17 2.16547e+17 3.02648e+17 2.90858e+17 2.70018e+17 2.67909e+17 9.84937e+10
 2e+07 2.99615e+17 2.92172e+17 2.51016e+17 2.29605e+17 3.23837e+17 3.0669e+17 2.86711e+17 2.844e+17 1.042e+11
 2e+07 2.60252e+17 2.74788e+17 2.45599e+17 2.22092e+17 3.41715e+17 2.86661e+17 2.83489e+17 2.74179e+17 1.00895e+11
 4e+07 6.12594e+17 6.49988e+17 5.30835e+17 4.71027e+17 7.7017e+17 5.82958e+17 6.08052e+17 6.03953e+17 2.24865e+11
 6e+07 8.63482e+17 1.04292e+18 7.72603e+17 7.28115e+17 1.11552e+18 8.2531e+17 8.89648e+17 8.9099e+17 3.35518e+11
 8e+07 1.07413e+18 1.47267e+18 1.00894e+18 9.90475e+17 1.50768e+18 1.08166e+18 1.19327e+18 1.19006e+18 4.49271e+11
 1e+08 1.29936e+18 1.97153e+18 1.25356e+18 1.21967e+18 1.88547e+18 1.28047e+18 1.46187e+18 1.48038e+18 4.96477e+11
 1.2e+08 1.51391e+18 2.50664e+18 1.43772e+18 1.42279e+18 2.30723e+18 1.51226e+18 1.74743e+18 1.77623e+18 5.33002e+11
 1.4e+08 1.67106e+18 2.9219e+18 1.57308e+18 1.64003e+18 2.73868e+18 1.74005e+18 2.03959e+18 2.04589e+18 5.6541e+11
 1.6e+08 1.78251e+18 3.1777e+18 1.64945e+18 1.88011e+18 3.12766e+18 2.05842e+18 2.3554e+18 2.29453e+18 5.8277e+11
 1.8e+08 1.93846e+18 3.4936e+18 1.69585e+18 2.08339e+18 3.53633e+18 2.3157e+18 2.64514e+18 2.53747e+18 6.28268e+11
 2e+08 2.19795e+18 3.83068e+18 1.7672e+18 2.2596e+18 4.05936e+18 2.54051e+18 2.95315e+18 2.81134e+18 6.96109e+11
 2.2e+08 2.46179e+18 4.13259e+18 1.84187e+18 2.35336e+18 4.61914e+18 2.74923e+18 3.24057e+18 3.06918e+18 7.46116e+11
 2.4e+08 2.64651e+18 4.44332e+18 1.92025e+18 2.42329e+18 5.12812e+18 3.03311e+18 3.52817e+18 3.31825e+18 7.87442e+11
 2.6e+08 2.78038e+18 4.78874e+18 2.02863e+18 2.41988e+18 5.6614e+18 3.27809e+18 3.78646e+18 3.55158e+18 8.25857e+11
 2.8e+08 2.88617e+18 5.23139e+18 2.15114e+18 2.36558e+18 6.28264e+18 3.46634e+18 4.03819e+18 3.79207e+18 8.53743e+11
 3e+08 2.95836e+18 5.74059e+18 2.2737e+18 2.29578e+18 6.95898e+18 3.79856e+18 4.35111e+18 4.07368e+18 8.84206e+11
 3.2e+08 3.01469e+18 6.22423e+18 2.51055e+18 2.18775e+18 7.60872e+18 4.05669e+18 4.61772e+18 4.33723e+18 9.24301e+11
 3.4e+08 3.0745e+18 6.67346e+18 2.74776e+18 2.04753e+18 8.17217e+18 4.21293e+18 4.81088e+18 4.55262e+18 9.66411e+11
 3.6e+08 3.21229e+18 7.21015e+18 2.87202e+18 1.95548e+18 8.80564e+18 4.30011e+18 5.02041e+18 4.78484e+18 9.98778e+11
 3.8e+08 3.50115e+18 7.71879e+18 3.00568e+18 1.80431e+18 9.4727e+18 4.38432e+18 5.22044e+18 5.02901e+18 1.0158e+12
 4e+08 3.75951e+18 8.2134e+18 3.09615e+18 1.73705e+18 1.00778e+19 4.49435e+18 5.43639e+18 5.27104e+18 1.05702e+12
 4e+08 5.10856e+18 9.99607e+18 7.8694e+18 1.02506e+18 1.11322e+19 3.10062e+18 5.08595e+18 6.11477e+18 1.83673e+11
 8e+08 1.34892e+19 2.44476e+19 5.5832e+18 2.14098e+18 2.82955e+19 7.30361e+18 1.258e+19 1.33507e+19 5.73418e+10
 1.2e+09 1.67825e+19 1.61068e+19 1.12834e+18 1.52568e+18 3.08956e+19 5.48721e+18 1.26362e+19 1.21174e+19 2.49079e+11
 1.6e+09 1.13959e+19 3.02652e+17 1.03592e+19 2.21904e+17 7.06223e+19 1.00787e+18 2.39507e+19 1.73114e+19 4.30064e+10
 2e+09 1.44031e+18 1.02746e+17 7.73675e+17 2.58216e+16 1.2784e+20 1.27534e+17 4.26643e+19 2.59075e+19 3.26132e+11
