# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 7559.61 905.794 14981.3 0.997475
200000 7559.62 895.46 15004.6 0.997834
300000 7559.63 901.944 14990 0.997302
400000 7559.62 917.14 14955.8 0.996476
500000 7559.59 907.967 14976.4 0.997254
600000 7559.62 904.345 14984.6 0.997584
700000 7559.63 899.583 14995.4 0.997607
800000 7559.64 917.985 14953.9 0.996397
900000 7559.61 907.28 14978 0.996871
1000000 7559.62 901.062 14992 0.99754
1100000 7559.59 901.028 14992 0.997274
1200000 7559.63 900.748 14992.7 0.997265
1300000 7559.57 904.084 14985.1 0.996995
1400000 7559.62 910.912 14969.8 0.996811
1500000 7559.58 925.914 14936 0.99629
1600000 7559.61 896.562 15002.1 0.997713
1700000 7559.59 913.27 14964.5 0.996919
1800000 7559.63 923.721 14941 0.996553
1900000 7559.6 895.611 15004.2 0.997554
2000000 7559.59 930.675 14925.3 0.996014
2100000 7559.66 900.287 14993.8 0.997756
2200000 7559.58 906.599 14979.4 0.997302
2300000 7559.62 917.805 14954.3 0.996662
2400000 7559.62 898.717 14997.3 0.99757
2500000 7559.65 910.036 14971.9 0.997185
2600000 7559.62 899.577 14995.3 0.99769
2700000 7559.57 895.303 15004.9 0.997542
2800000 7559.6 903.909 14985.5 0.997176
2900000 7559.62 912.035 14967.3 0.996826
3000000 7559.63 927.525 14932.4 0.996561
3100000 7559.66 875.596 15049.4 0.998515
3200000 7559.62 914.582 14961.6 0.996906
3300000 7559.6 930.253 14926.2 0.995939
3400000 7559.61 904.115 14985.1 0.996892
3500000 7559.61 897.076 15001 0.997614
3600000 7559.62 902.676 14988.4 0.997088
3700000 7559.61 898.672 14997.4 0.997714
3800000 7559.62 900.963 14992.2 0.99717
3900000 7559.62 909.853 14972.2 0.997069
4000000 7559.63 912.576 14966.1 0.997034
4100000 7559.61 907.708 14977 0.996884
4200000 7559.59 898.686 14997.3 0.997459
4300000 7559.56 902.005 14989.7 0.997602
4400000 7559.6 905.262 14982.5 0.996757
4500000 7559.62 898.28 14998.3 0.997419
4600000 7559.61 911.691 14968 0.99699
4700000 7559.59 908.607 14975 0.996919
4800000 7559.63 897.403 15000.3 0.99742
4900000 7559.57 914.391 14961.9 0.996986
5000000 7559.58 890.307 15016.1 0.998008
5100000 7559.62 900.661 14992.9 0.997246
5200000 7559.63 904.01 14985.4 0.996944
5300000 7559.61 885.047 15028 0.997715
5400000 7559.63 916.794 14956.6 0.996543
5500000 7559.61 902.86 14987.9 0.997114
5600000 7559.62 924.275 14939.7 0.996022
5700000 7559.67 893.346 15009.5 0.997441
5800000 7559.56 923.266 14941.9 0.996479
5900000 7559.6 887.243 15023.1 0.997917
6000000 7559.61 898.068 14998.7 0.997101
6100000 7559.59 898.935 14996.7 0.997212
6200000 7559.63 902.56 14988.7 0.997676
6300000 7559.59 885.164 15027.7 0.997977
6400000 7559.61 886.465 15024.8 0.99803
6500000 7559.6 894.16 15007.5 0.997454
6600000 7559.67 895.307 15005.1 0.997497
6700000 7559.61 895.69 15004.1 0.997627
6800000 7559.59 912.564 14966 0.996742
6900000 7559.6 901.262 14991.5 0.997238
7000000 7559.63 894.367 15007.1 0.997451
7100000 7559.6 893.811 15008.3 0.997431
7200000 7559.61 911.649 14968.1 0.996796
7300000 7559.62 912.345 14966.6 0.997018
7400000 7559.58 901.54 14990.8 0.997276
7500000 7559.59 905.784 14981.3 0.997078
7600000 7559.6 904.852 14983.4 0.997158
7700000 7559.58 899.917 14994.5 0.997431
7800000 7559.62 901.15 14991.8 0.997334
7900000 7559.6 904.236 14984.8 0.997324
8000000 7559.63 924.614 14939 0.996335
8100000 7559.6 911.658 14968.1 0.997103
8200000 7559.6 904.21 14984.9 0.997246
8300000 7559.6 905.083 14982.9 0.997145
8400000 7559.64 907.884 14976.7 0.997065
8500000 7559.61 906.435 14979.9 0.997266
8600000 7559.6 891.01 15014.6 0.997587
8700000 7559.61 899.692 14995.1 0.997233
8800000 7559.61 915.333 14959.9 0.996647
8900000 7559.61 899.815 14994.8 0.997566
9000000 7559.61 918.091 14953.6 0.996584
9100000 7559.62 906.506 14979.7 0.99711
9200000 7559.59 909.247 14973.5 0.997313
9300000 7559.63 892.894 15010.4 0.997678
9400000 7559.65 907.209 14978.2 0.997225
9500000 7559.62 920.64 14947.9 0.99636
9600000 7559.64 890.86 15015 0.997606
9700000 7559.63 887.539 15022.5 0.998046
9800000 7559.61 901.874 14990.2 0.997376
9900000 7559.64 886.882 15024 0.997987
10000000 7559.6 901.936 14990 0.99737
10100000 7559.59 907.577 14977.3 0.996873
10200000 7559.6 905.035 14983 0.996986
10300000 7559.65 923.253 14942.1 0.996492
10400000 7559.63 892.461 15011.4 0.997726
10500000 7559.58 916.67 14956.8 0.996852
10600000 7559.62 900.257 14993.8 0.997326
10700000 7559.6 887.488 15022.5 0.998147
10800000 7559.6 898.253 14998.3 0.997603
10900000 7559.59 918.775 14952 0.99637
11000000 7559.62 899.741 14995 0.997409
11100000 7559.62 887.584 15022.3 0.998087
11200000 7559.59 909.58 14972.8 0.996824
11300000 7559.59 916.537 14957.1 0.996296
11400000 7559.66 910.471 14970.9 0.997052
11500000 7559.62 903.321 14986.9 0.99741
11600000 7559.59 917.807 14954.2 0.996085
11700000 7559.65 886.728 15024.4 0.997989
11800000 7559.63 903.355 14986.9 0.99704
11900000 7559.61 902.236 14989.3 0.997068
12000000 7559.62 903.357 14986.8 0.99687
12100000 7559.59 910.554 14970.6 0.996735
12200000 7559.56 895.872 15003.6 0.997496
12300000 7559.65 889.475 15018.2 0.997805
12400000 7559.61 894.093 15007.7 0.997383
12500000 7559.66 910.304 14971.3 0.997019
12600000 7559.66 901.7 14990.7 0.997173
12700000 7559.59 909.405 14973.1 0.997111
12800000 7559.6 901.694 14990.5 0.997106
12900000 7559.61 927.605 14932.2 0.99618
13000000 7559.63 892.991 15010.2 0.997551
13100000 7559.62 906.878 14978.9 0.996914
13200000 7559.6 901.761 14990.4 0.997334
13300000 7559.57 899.248 14996 0.997987
13400000 7559.61 902.971 14987.7 0.997256
13500000 7559.62 883.347 15031.9 0.997606
13600000 7559.59 945.448 14892 0.994939
13700000 7559.6 904.78 14983.6 0.997308
13800000 7559.57 902.23 14989.3 0.997276
