# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 11917.5 -0.302806 2000.09 0.999743
200000 11917.5 -0.114354 2000.05 0.999762
300000 11917.5 -0.100738 2000.05 0.999782
400000 11917.5 -0.508047 2000.12 0.99952
500000 11917.5 -0.417543 2000.11 0.999574
600000 11917.5 -0.511806 2000.12 0.999499
700000 11917.5 -0.286079 2000.08 0.99955
800000 11917.5 -0.268238 2000.08 0.999607
900000 11917.5 -0.0390922 2000.04 0.999691
1000000 11917.5 0.0510089 2000.03 0.999851
1100000 11917.5 -0.109464 2000.05 0.999701
1200000 11917.5 -0.127469 2000.06 0.999695
1300000 11917.5 -0.435923 2000.11 0.999472
1400000 11917.5 -0.236607 2000.08 0.999495
1500000 11917.5 0.77109 1999.91 1.00019
1600000 11917.5 -0.277216 2000.08 0.999595
1700000 11917.5 -0.35815 2000.1 0.999555
1800000 11917.5 -0.524554 2000.12 0.999498
1900000 11917.5 0.344106 1999.98 0.999946
2000000 11917.5 -0.381885 2000.1 0.999532
2100000 11917.5 -0.373434 2000.1 0.999511
2200000 11917.5 -0.390332 2000.1 0.99949
2300000 11917.5 0.131141 2000.01 0.99992
2400000 11917.5 -0.344848 2000.09 0.999619
2500000 11917.5 -0.407879 2000.1 0.999488
2600000 11917.5 -0.34858 2000.09 0.999635
2700000 11917.5 0.157804 2000.01 1.00005
2800000 11917.5 -0.680449 2000.15 0.999491
2900000 11917.5 -0.203305 2000.07 0.999705
3000000 11917.5 -0.407448 2000.1 0.999486
3100000 11917.5 -0.64177 2000.14 0.999491
3200000 11917.5 0.0584076 2000.03 0.999847
3300000 11917.5 0.183353 2000 0.99991
3400000 11917.5 -0.505102 2000.12 0.999706
3500000 11917.5 -0.527997 2000.12 0.999512
3600000 11917.5 -0.194802 2000.07 0.999867
3700000 11917.5 -0.33434 2000.09 0.999569
3800000 11917.5 -0.054459 2000.04 0.99976
3900000 11917.5 -0.397946 2000.1 0.999676
4000000 11917.5 -0.541981 2000.13 0.99955
4100000 11917.5 -0.542602 2000.13 0.99954
