# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 11956.4 -0.146929 2006.59 1.00305
200000 11895.8 0.413179 1996.32 0.998183
300000 12036 -0.499715 2020.02 1.00944
400000 11822.7 -0.346804 1984.18 0.99164
500000 11841.8 -0.119268 1987.36 0.993341
600000 11840 -0.406526 1987.11 0.993079
700000 11981.6 -0.328965 2010.85 1.00489
800000 12030.7 -0.258715 2019.08 1.00906
900000 11950.3 0.242832 2005.51 1.00281
1000000 12084.4 0.504991 2027.96 1.01397
