Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 800000 5.07772e+14 4.76393e+14 4.67317e+14 4.79208e+14 4.44471e+14 4.76862e+14 4.66847e+14 4.73639e+14 2.64278e+11
 850000 5.64094e+14 5.29292e+14 5.19105e+14 5.32654e+14 4.93032e+14 5.29977e+14 5.18554e+14 5.26131e+14 2.65302e+11
 900000 6.22445e+14 5.84125e+14 5.72745e+14 5.88095e+14 5.43207e+14 5.85055e+14 5.72119e+14 5.80513e+14 2.65602e+11
 950000 6.82725e+14 6.40799e+14 6.28135e+14 6.45436e+14 5.94888e+14 6.41998e+14 6.27441e+14 6.36686e+14 2.66636e+11
 1e+06 7.44836e+14 6.99218e+14 6.85172e+14 7.0459e+14 6.47972e+14 7.00713e+14 6.84425e+14 6.94552e+14 2.67674e+11
 1e+06 7.41261e+14 7.04872e+14 6.88001e+14 7.09938e+14 6.42116e+14 7.04871e+14 6.85642e+14 6.95936e+14 1.88302e+10
 2e+06 2.25907e+15 2.14351e+15 2.06707e+15 2.17259e+15 1.87937e+15 2.14285e+15 2.06494e+15 2.10158e+15 3.80647e+10
 3e+06 4.12269e+15 3.91107e+15 3.68524e+15 3.91739e+15 3.22348e+15 3.84413e+15 3.66167e+15 3.75953e+15 5.8365e+10
 4e+06 6.16274e+15 5.87808e+15 5.41463e+15 5.73768e+15 4.6107e+15 5.65676e+15 5.33505e+15 5.52842e+15 7.72966e+10
 5e+06 8.30622e+15 7.95608e+15 7.16786e+15 7.50991e+15 6.01818e+15 7.52771e+15 7.0186e+15 7.33518e+15 9.71671e+10
 6e+06 1.05231e+16 1.00821e+16 8.89699e+15 9.19227e+15 7.41e+15 9.49827e+15 8.70018e+15 9.15372e+15 1.16253e+11
 7e+06 1.27903e+16 1.22506e+16 1.06103e+16 1.07785e+16 8.81762e+15 1.16137e+16 1.04033e+16 1.09955e+16 1.34932e+11
 8e+06 1.50679e+16 1.44923e+16 1.23527e+16 1.22546e+16 1.02282e+16 1.38592e+16 1.2114e+16 1.28568e+16 1.54243e+11
 9e+06 1.72937e+16 1.67841e+16 1.41443e+16 1.36147e+16 1.16293e+16 1.61269e+16 1.37903e+16 1.47038e+16 1.72385e+11
 1e+07 1.94547e+16 1.91422e+16 1.59094e+16 1.48711e+16 1.30348e+16 1.84201e+16 1.5442e+16 1.65327e+16 1.92371e+11
 1.1e+07 2.15593e+16 2.15433e+16 1.7627e+16 1.60974e+16 1.44551e+16 2.0802e+16 1.71182e+16 1.83682e+16 2.13892e+11
 1.2e+07 2.36777e+16 2.39612e+16 1.93424e+16 1.73765e+16 1.58391e+16 2.3256e+16 1.88239e+16 2.02252e+16 2.34143e+11
 1.3e+07 2.58847e+16 2.63335e+16 2.10268e+16 1.87517e+16 1.71483e+16 2.58103e+16 2.05701e+16 2.21081e+16 2.55293e+11
 1.4e+07 2.8138e+16 2.86074e+16 2.26494e+16 2.02064e+16 1.84224e+16 2.84231e+16 2.23506e+16 2.39963e+16 2.76541e+11
 1.5e+07 3.04328e+16 3.08502e+16 2.42492e+16 2.17396e+16 1.96483e+16 3.10323e+16 2.41401e+16 2.58883e+16 2.98662e+11
 1.6e+07 3.28307e+16 3.31326e+16 2.58511e+16 2.33661e+16 2.07976e+16 3.36516e+16 2.59385e+16 2.7805e+16 3.20811e+11
 1.7e+07 3.53599e+16 3.54619e+16 2.74985e+16 2.50118e+16 2.18928e+16 3.63112e+16 2.77386e+16 2.97525e+16 3.43867e+11
 1.8e+07 3.80118e+16 3.78644e+16 2.91939e+16 2.6654e+16 2.29735e+16 3.90729e+16 2.95668e+16 3.17495e+16 3.6695e+11
 1.9e+07 4.07569e+16 4.03447e+16 3.09856e+16 2.82493e+16 2.40891e+16 4.19881e+16 3.14422e+16 3.38103e+16 3.90117e+11
 2e+07 4.35943e+16 4.29127e+16 3.28639e+16 2.97329e+16 2.52674e+16 4.50285e+16 3.3343e+16 3.59219e+16 4.11997e+11
 2e+07 4.2808e+16 3.55742e+16 3.04313e+16 2.91141e+16 2.68527e+16 4.09196e+16 3.22955e+16 3.38858e+16 3.77177e+11
 4e+07 1.06258e+17 9.83392e+16 6.45673e+16 4.91051e+16 5.05213e+16 1.05024e+17 6.82168e+16 7.68187e+16 8.7323e+11
 6e+07 1.64572e+17 1.52735e+17 9.93012e+16 7.74339e+16 7.21616e+16 1.71622e+17 1.07073e+17 1.19791e+17 1.4377e+12
 8e+07 2.10716e+17 1.98084e+17 1.23901e+17 1.09001e+17 9.4466e+16 2.30745e+17 1.44737e+17 1.57869e+17 1.94568e+12
 1e+08 2.47967e+17 2.37444e+17 1.56485e+17 1.39859e+17 1.13744e+17 2.84764e+17 1.79456e+17 1.93259e+17 2.37271e+12
 1.2e+08 2.53185e+17 2.66787e+17 1.80586e+17 1.72613e+17 1.2386e+17 3.30891e+17 2.09122e+17 2.18881e+17 2.70519e+12
 1.4e+08 2.47336e+17 2.83205e+17 1.98866e+17 1.90213e+17 1.29871e+17 3.82224e+17 2.34103e+17 2.37716e+17 3.06231e+12
 1.6e+08 2.52838e+17 3.13177e+17 2.09474e+17 2.20148e+17 1.4876e+17 4.37334e+17 2.68747e+17 2.64647e+17 3.04812e+12
 1.8e+08 3.00305e+17 3.40411e+17 2.10992e+17 2.42684e+17 1.79663e+17 4.97879e+17 3.06742e+17 2.97606e+17 2.89241e+12
 2e+08 3.48134e+17 3.37985e+17 2.09225e+17 2.64252e+17 2.04423e+17 5.68959e+17 3.45878e+17 3.26906e+17 2.80443e+12
 2.2e+08 3.79195e+17 3.18042e+17 2.02253e+17 2.75505e+17 2.30059e+17 6.60014e+17 3.88526e+17 3.53048e+17 2.74665e+12
 2.4e+08 3.90183e+17 3.14706e+17 1.88546e+17 2.93461e+17 2.32978e+17 7.65042e+17 4.30493e+17 3.77421e+17 2.76131e+12
 2.6e+08 3.89473e+17 3.07864e+17 1.60968e+17 2.96178e+17 2.33291e+17 8.69219e+17 4.66229e+17 3.94178e+17 2.83531e+12
 2.8e+08 3.92354e+17 3.13748e+17 1.39981e+17 3.00195e+17 2.3892e+17 9.57701e+17 4.98939e+17 4.12174e+17 2.86086e+12
 3e+08 3.4585e+17 3.38236e+17 1.11122e+17 3.08057e+17 2.57634e+17 1.01626e+18 5.27318e+17 4.22419e+17 2.88198e+12
 3.2e+08 3.33148e+17 3.74322e+17 1.01659e+17 3.12078e+17 2.93369e+17 1.06833e+18 5.57925e+17 4.42639e+17 2.84995e+12
 3.4e+08 3.42799e+17 3.95889e+17 1.16615e+17 3.08703e+17 3.13628e+17 1.09744e+18 5.73258e+17 4.57995e+17 2.77485e+12
 3.6e+08 3.57418e+17 3.83323e+17 1.4538e+17 3.02444e+17 3.34967e+17 1.12513e+18 5.87515e+17 4.70658e+17 2.79628e+12
 3.8e+08 3.58783e+17 3.88461e+17 1.83758e+17 3.13538e+17 3.381e+17 1.15695e+18 6.02863e+17 4.85851e+17 2.80784e+12
 4e+08 3.82712e+17 4.11025e+17 2.11864e+17 2.99624e+17 3.43793e+17 1.2065e+18 6.1664e+17 5.04064e+17 2.88726e+12
 4e+08 1.18528e+18 9.83555e+17 3.70321e+17 8.87506e+16 1.61683e+17 1.10575e+18 4.5206e+17 6.0979e+17 5.83417e+11
 8e+08 2.39145e+18 1.60329e+17 1.31336e+18 2.99156e+17 5.93068e+17 6.96616e+17 5.29613e+17 8.3312e+17 2.31754e+12
