# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 5957.8 -1.25152 1000.07 0.999074
200000 5957.8 -1.20671 1000.06 0.999049
300000 5957.8 -0.465679 999.937 0.999627
400000 5957.8 -0.144039 999.883 0.99982
500000 5957.8 -0.634178 999.965 0.999535
600000 5957.8 -1.09152 1000.04 0.999026
700000 5957.8 -0.504905 999.943 0.999867
800000 5957.8 -1.15022 1000.05 0.999059
900000 5957.79 -1.14082 1000.05 0.998896
1000000 5957.8 -1.04275 1000.03 0.99894
1100000 5957.8 -1.02111 1000.03 0.99973
1200000 5957.8 -0.765993 999.987 0.999341
1300000 5957.8 -0.28702 999.907 0.999863
1400000 5957.8 -0.874508 1000.01 0.999085
1500000 5957.8 -0.734944 999.982 0.999494
1600000 5957.8 -0.213356 999.894 1.00034
1700000 5957.8 -0.668423 999.971 0.999404
1800000 5957.8 -0.528032 999.947 0.999453
1900000 5957.8 -0.735699 999.982 0.999175
2000000 5957.8 -0.121382 999.879 1.00025
2100000 5957.8 -0.794325 999.992 0.999133
2200000 5957.8 -0.122095 999.879 1.00067
2300000 5957.8 -0.592296 999.958 0.999282
2400000 5957.8 -0.899196 1000.01 0.998938
2500000 5957.8 -0.0899261 999.874 0.999759
2600000 5957.79 -0.766247 999.987 0.999374
2700000 5957.8 -0.562365 999.953 0.999398
2800000 5957.8 -0.488089 999.94 0.99961
2900000 5957.79 -0.389998 999.924 1.00003
3000000 5957.8 -0.121137 999.879 1.00024
3100000 5957.8 -0.45051 999.934 1.00001
3200000 5957.8 -0.262036 999.902 1.00027
3300000 5957.79 -1.24193 1000.07 0.999132
3400000 5957.8 0.0704079 999.847 0.999912
3500000 5957.8 -0.778688 999.989 0.999353
3600000 5957.8 -0.927393 1000.01 0.99896
3700000 5957.8 -0.702348 999.976 0.999422
3800000 5957.8 -0.822617 999.997 0.999542
3900000 5957.8 -0.466379 999.937 0.999472
4000000 5957.79 -1.03324 1000.03 0.999033
4100000 5957.8 -0.577682 999.955 0.999932
4200000 5957.79 -0.94328 1000.02 0.998908
4300000 5957.8 -1.0909 1000.04 0.999597
4400000 5957.8 -1.11211 1000.05 0.999034
4500000 5957.8 -1.0321 1000.03 0.99898
4600000 5957.8 -0.761015 999.986 0.999606
4700000 5957.8 -0.289198 999.907 0.999667
4800000 5957.8 -0.875041 1000.01 0.999048
4900000 5957.8 -0.912416 1000.01 0.999343
5000000 5957.8 -1.00401 1000.03 0.999063
5100000 5957.8 -1.1966 1000.06 0.999254
5200000 5957.8 -1.05125 1000.03 0.999091
5300000 5957.8 0.0889267 999.844 1.00061
5400000 5957.8 -0.597292 999.959 0.999432
5500000 5957.79 -0.93851 1000.02 0.999136
5600000 5957.8 -0.278906 999.905 0.999763
5700000 5957.79 -0.759131 999.986 0.999079
5800000 5957.8 -0.513473 999.945 0.999254
5900000 5957.8 -0.979622 1000.02 0.998877
6000000 5957.8 -1.09236 1000.04 0.999466
6100000 5957.8 -0.708356 999.977 0.998944
6200000 5957.8 -0.755079 999.985 0.999486
6300000 5957.8 -0.834786 999.998 0.999226
6400000 5957.79 -0.686608 999.973 0.999365
6500000 5957.8 -0.934907 1000.02 0.999461
6600000 5957.8 -0.202892 999.893 0.999803
6700000 5957.8 -0.730748 999.981 0.998976
6800000 5957.8 -1.03413 1000.03 0.999624
6900000 5957.8 -0.780471 999.99 0.999616
7000000 5957.8 -1.22433 1000.06 0.999335
7100000 5957.8 -1.16853 1000.05 0.998908
7200000 5957.79 -0.597747 999.959 0.999585
7300000 5957.8 -0.614714 999.962 0.999327
7400000 5957.8 -0.296068 999.908 0.999819
7500000 5957.8 -0.839913 999.999 0.999031
7600000 5957.8 -0.727391 999.98 0.999237
7700000 5957.8 -0.445356 999.933 0.999921
7800000 5957.8 -0.989988 1000.02 0.999194
7900000 5957.8 -0.856536 1000 0.999523
8000000 5957.8 -0.571405 999.954 0.999892
8100000 5957.8 -1.00027 1000.03 0.999411
8200000 5957.8 -1.15878 1000.05 0.999138
8300000 5957.8 -1.00101 1000.03 0.999507
8400000 5957.8 -0.604887 999.96 0.999112
8500000 5957.8 -0.48236 999.939 0.999864
8600000 5957.8 -1.09762 1000.04 0.999225
8700000 5957.8 -0.742078 999.983 0.999862
8800000 5957.8 -0.349609 999.917 1.00002
8900000 5957.8 -0.568351 999.954 0.999364
9000000 5957.8 -0.642162 999.966 0.999567
9100000 5957.79 -0.985901 1000.02 0.999117
9200000 5957.8 -1.03468 1000.03 0.998891
9300000 5957.8 -1.03514 1000.03 0.999139
9400000 5957.8 -0.534054 999.948 0.999321
9500000 5957.8 -0.716483 999.979 0.999068
9600000 5957.8 -0.789768 999.991 0.999568
9700000 5957.79 -0.541875 999.949 0.999383
9800000 5957.8 -0.316071 999.911 0.99996
9900000 5957.8 -0.758203 999.986 0.998967
10000000 5957.8 -0.995712 1000.03 0.998862
10100000 5957.8 -0.648472 999.967 0.998957
10200000 5957.8 -0.969425 1000.02 0.998872
10300000 5957.79 -0.954106 1000.02 0.999143
10400000 5957.8 -0.442682 999.933 0.999627
10500000 5957.8 -0.786318 999.99 0.999031
10600000 5957.8 0.405161 999.79 1.00072
10700000 5957.79 -0.915943 1000.01 0.998975
10800000 5957.8 -0.757754 999.986 1
10900000 5957.8 -1.13369 1000.05 0.999304
11000000 5957.8 -0.799583 999.993 0.998908
11100000 5957.8 -0.817116 999.996 0.999564
11200000 5957.8 -0.422718 999.929 0.999747
11300000 5957.79 -0.71483 999.978 0.999645
11400000 5957.8 -0.945686 1000.02 0.999353
11500000 5957.8 -0.862379 1000 0.99907
