# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 5977.22 -0.480055 1003.2 1.00316
200000 5975.37 -0.998652 1002.97 1.00263
300000 5906.79 -0.775126 991.429 0.99089
400000 5961.5 -0.104777 1000.5 1.00072
500000 5958.63 -1.29835 1000.22 0.999125
600000 5917.64 -0.560962 993.214 0.993046
700000 5961.47 -1.00584 1000.64 0.999568
800000 5984.83 0.204908 1004.36 1.00502
900000 5952.28 -0.930147 999.088 0.998239
1000000 5937.26 -0.978562 996.576 0.995962
1100000 5955.38 -0.802731 999.587 0.998605
1200000 5978.1 -0.572698 1003.36 1.00278
1300000 5970.31 -1.0267 1002.13 1.00122
1400000 6020.84 -0.683457 1010.55 1.01014
1500000 5842.27 -1.04308 980.645 0.979615
1600000 5884.95 -0.485085 987.714 0.987792
1700000 5926.07 -0.615541 994.637 0.993782
1800000 5979.66 -0.544544 1003.62 1.00294
1900000 6039.16 -0.790634 1013.65 1.01256
2000000 5993.16 -0.417522 1005.86 1.00549
2100000 5897.54 -0.667269 989.857 0.989513
2200000 5935.41 -1.12585 996.29 0.99527
2300000 5965.17 -0.555317 1001.19 1.00022
2400000 6018.94 -0.589324 1010.22 1.01
2500000 6001.64 -0.586181 1007.31 1.00684
2600000 5956.95 -0.785664 999.848 0.999228
2700000 5935.27 -0.766538 996.206 0.995239
2800000 5992.28 -0.745551 1005.77 1.00518
2900000 5819.33 -0.634811 976.726 0.976124
3000000 5920.56 -0.364648 993.671 0.99364
3100000 5884.75 -1.18987 987.8 0.986893
3200000 5952.08 -0.854259 999.043 0.998241
3300000 5947.68 -0.783949 998.293 0.997394
3400000 5947.75 -0.74164 998.297 0.997269
3500000 5997.87 -0.103702 1006.6 1.00717
3600000 5986.45 -0.776476 1004.8 1.00402
3700000 5979.7 -0.651128 1003.64 1.00266
3800000 5983 -0.791468 1004.22 1.00346
3900000 5976.78 -0.915121 1003.2 1.00241
4000000 5951.61 -0.50944 998.905 0.998482
4100000 5967.4 -0.841104 1001.61 1.0007
4200000 5935.53 -0.0279856 996.126 0.996547
4300000 5934.82 -0.846991 996.145 0.995064
4400000 6028.41 -0.528026 1011.8 1.01128
4500000 5981.27 -0.619411 1003.9 1.00342
4600000 5984.97 0.36862 1004.36 1.00474
4700000 6066 -0.928992 1018.17 1.01737
4800000 6026.83 -0.627228 1011.55 1.01084
4900000 5994.66 0.0507839 1006.04 1.00611
5000000 5973.37 -0.883328 1002.62 1.0016
5100000 5957.29 -0.781081 999.905 0.999197
5200000 6029.22 -1.09892 1012.03 1.01114
5300000 6049.23 0.220928 1015.17 1.01619
5400000 5918.27 -0.848146 993.367 0.992458
5500000 5888.09 -0.779534 988.291 0.987433
5600000 5905.61 -1.01901 991.272 0.990466
5700000 5966.42 -0.522373 1001.39 1.00118
5800000 5947.77 0.273939 998.13 0.998911
5900000 6019.17 -1.10789 1010.34 1.0094
6000000 5996.45 -0.75509 1006.47 1.00577
6100000 5896.54 -0.976031 989.742 0.988847
6200000 5944.02 -0.578097 997.644 0.997002
6300000 6006.48 -1.17336 1008.23 1.00725
6400000 5954.62 -0.820635 999.463 0.998811
6500000 5900.28 -1.06873 990.386 0.98974
6600000 5941.39 -0.784208 997.236 0.996361
6700000 5954.26 -0.878178 999.412 0.998995
6800000 6020.52 -0.600703 1010.49 1.01006
6900000 5992.9 0.690593 1005.63 1.00665
7000000 5976.54 -1.06736 1003.18 1.00244
7100000 5904.64 -0.616617 991.041 0.990637
7200000 5963.09 -1.09047 1000.93 1.00004
7300000 5947.02 -0.580001 998.147 0.998038
7400000 6025.99 -1.02412 1011.48 1.01044
7500000 5893.46 -1.06726 989.24 0.988659
7600000 5927.55 -0.985869 994.948 0.99394
7700000 5960.78 -0.85238 1000.5 0.999702
7800000 5957.93 -0.60785 999.983 0.999598
7900000 6002.18 -0.798636 1007.44 1.00658
8000000 5946.85 -1.03226 998.195 0.997297
8100000 5953.01 -0.0927557 999.07 0.999208
8200000 5945.42 0.280198 997.735 0.998909
8300000 5986.66 -0.608496 1004.81 1.00428
8400000 5894.67 -0.670013 989.377 0.988954
8500000 6007.29 -0.905038 1008.32 1.00751
8600000 5960.24 -1.04639 1000.44 0.999676
8700000 5966.33 -0.272501 1001.34 1.00109
8800000 5991.01 -0.788434 1005.56 1.00512
8900000 5916.07 -0.929847 993.012 0.991952
9000000 5997.4 -0.736105 1006.63 1.00613
9100000 5965.41 -0.512096 1001.22 1.0013
9200000 5986.39 -0.60849 1004.76 1.00417
9300000 5987.94 -0.83192 1005.06 1.00418
9400000 5999.25 -0.853737 1006.96 1.00593
9500000 5922.11 -0.934175 994.026 0.993245
9600000 5819.56 -0.814605 976.796 0.975716
9700000 5992.51 -0.988315 1005.85 1.00506
9800000 6000.56 -0.700012 1007.15 1.00667
9900000 5870.34 -0.919846 985.335 0.984549
10000000 5915.73 -0.810798 992.934 0.992103
