# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 5957.53 -0.906335 999.966 0.999291
200000 5957.53 -0.369401 999.876 0.999742
300000 5957.53 -0.0536764 999.823 1.00018
400000 5957.53 -0.624222 999.919 0.999708
500000 5957.53 -0.321097 999.868 0.999999
600000 5957.53 -0.24873 999.856 1.00017
700000 5957.53 -0.586736 999.912 0.99956
800000 5957.53 -0.758211 999.941 0.999489
900000 5957.53 0.13355 999.791 1.00071
1000000 5957.53 -0.962769 999.975 0.99921
1100000 5957.53 -0.788008 999.946 0.999454
1200000 5957.53 -0.792964 999.947 0.999454
1300000 5957.53 -0.623002 999.918 0.999568
1400000 5957.53 -0.682451 999.928 0.999451
1500000 5957.53 -1.065 999.992 0.999152
1600000 5957.53 -0.76407 999.942 0.999096
1700000 5957.53 -1.0311 999.987 0.999659
1800000 5957.53 -0.0547399 999.823 1.00004
1900000 5957.53 -1.0241 999.986 0.999345
2000000 5957.53 -0.0911681 999.829 1.00012
2100000 5957.53 -1.23599 1000.02 0.998938
2200000 5957.53 -0.343047 999.871 0.999635
2300000 5957.53 -0.627076 999.919 0.999176
2400000 5957.53 -0.893227 999.964 0.999246
2500000 5957.53 0.382384 999.75 1.00039
2600000 5957.53 -0.805561 999.949 0.999415
2700000 5957.53 -0.64575 999.922 0.999449
2800000 5957.53 -0.943393 999.972 0.999177
2900000 5957.53 -0.784724 999.946 0.999391
3000000 5957.53 -0.826503 999.953 0.999381
3100000 5957.53 -0.317323 999.867 1.00006
3200000 5957.53 -0.415134 999.883 0.999515
3300000 5957.53 -0.290018 999.862 1.00019
3400000 5957.53 -0.842565 999.955 0.99898
3500000 5957.53 -0.616971 999.918 0.999243
3600000 5957.53 -0.728484 999.936 0.999746
3700000 5957.53 -0.525935 999.902 0.999468
3800000 5957.53 -0.339305 999.871 0.999649
3900000 5957.53 -0.0920986 999.829 0.999899
4000000 5957.53 -0.55834 999.908 0.99993
4100000 5957.53 -0.600268 999.915 0.999471
4200000 5957.53 -0.363205 999.875 0.999717
4300000 5957.53 -0.713185 999.934 0.998966
4400000 5957.53 -0.522342 999.902 0.999445
4500000 5957.53 -1.13208 1000 0.999122
4600000 5957.53 -0.723588 999.935 1.00001
4700000 5957.53 -0.675916 999.927 0.999405
4800000 5957.53 -0.763866 999.942 0.999281
4900000 5957.53 -0.879904 999.961 0.99945
5000000 5957.53 -1.11844 1000 0.999169
5100000 5957.53 -0.876089 999.961 0.998983
5200000 5957.53 -0.694988 999.93 0.999552
5300000 5957.53 -0.622848 999.918 0.999208
5400000 5957.53 -0.930707 999.97 0.999266
5500000 5957.53 -0.788837 999.946 0.999326
5600000 5957.53 -1.05881 999.992 0.999043
5700000 5957.53 -0.873261 999.96 0.999053
5800000 5957.53 -0.159806 999.841 0.999985
5900000 5957.53 -0.65505 999.924 0.999166
6000000 5957.53 -1.0389 999.988 0.999493
6100000 5957.53 -1.13738 1000 0.999179
6200000 5957.53 -0.255441 999.857 0.999831
6300000 5957.53 -0.692303 999.93 0.99968
6400000 5957.53 -0.65848 999.924 0.999744
6500000 5957.53 -0.148124 999.839 0.99983
6600000 5957.53 -0.565832 999.909 0.999802
6700000 5957.53 -0.864663 999.959 0.999092
6800000 5957.53 -0.546736 999.906 0.999658
6900000 5957.53 -0.67771 999.928 0.999757
7000000 5957.53 -0.691105 999.93 0.999493
7100000 5957.53 -0.0235609 999.818 1.00067
7200000 5957.53 -0.935985 999.971 0.999487
7300000 5957.53 -1.08885 999.996 0.999073
7400000 5957.53 -0.539735 999.904 0.999615
7500000 5957.53 -0.848186 999.956 0.999072
7600000 5957.53 -0.905355 999.966 0.998998
7700000 5957.53 -0.706684 999.932 0.999305
7800000 5957.53 -0.868702 999.96 0.999096
7900000 5957.53 -0.526868 999.902 0.999362
8000000 5957.53 -0.654427 999.924 0.998981
8100000 5957.53 -0.291627 999.863 1.00013
8200000 5957.53 -0.791199 999.946 0.999182
8300000 5957.53 -0.978099 999.978 0.999044
8400000 5957.53 -0.913518 999.967 0.99943
8500000 5957.53 -1.01226 999.984 0.999722
8600000 5957.53 0.562899 999.719 1.00059
8700000 5957.53 -0.811988 999.95 0.999539
8800000 5957.53 -0.910978 999.967 0.999089
8900000 5957.53 -0.926278 999.969 0.999029
9000000 5957.53 -0.929855 999.97 0.999262
9100000 5957.53 -1.10757 1000 0.999035
9200000 5957.53 -0.727943 999.936 0.999145
9300000 5957.53 -0.65219 999.923 0.99916
9400000 5957.53 -0.797463 999.948 0.999394
9500000 5957.53 -0.758473 999.941 0.999312
9600000 5957.53 -0.409065 999.882 1.00039
9700000 5957.53 -0.525427 999.902 0.999357
9800000 5957.53 -0.815614 999.951 0.999211
9900000 5957.53 -0.885134 999.963 0.999649
10000000 5957.53 -0.518234 999.901 0.99957
10100000 5957.53 -0.920295 999.968 0.999192
10200000 5957.53 -0.617922 999.918 0.999537
10300000 5957.53 -0.778402 999.945 0.999146
10400000 5957.53 -0.463046 999.892 0.999679
10500000 5957.53 -1.39009 1000.05 0.999587
10600000 5957.53 -0.873124 999.96 0.999297
10700000 5957.53 -0.667801 999.926 0.9995
10800000 5957.53 -0.979662 999.978 0.999119
10900000 5957.53 -0.511557 999.9 0.999384
11000000 5957.53 -0.272354 999.86 0.999767
11100000 5957.53 -0.568074 999.909 0.999134
11200000 5957.53 -0.975931 999.978 0.99933
11300000 5957.53 -1.0468 999.99 0.999417
11400000 5957.53 -0.725715 999.936 0.99919
11500000 5957.53 -0.987242 999.979 0.999258
11600000 5957.53 -0.754915 999.941 0.999317
11700000 5957.53 -0.634383 999.92 0.999621
11800000 5957.53 -1.09256 999.997 0.99924
11900000 5957.53 -0.684036 999.929 0.999654
12000000 5957.53 -0.999483 999.982 0.999044
12100000 5957.53 -0.593286 999.913 0.999919
12200000 5957.53 -0.501462 999.898 0.999434
12300000 5957.53 -0.442514 999.888 0.999853
12400000 5957.53 -0.995966 999.981 0.999087
12500000 5957.53 -0.42094 999.885 0.999527
12600000 5957.53 -0.726217 999.936 0.999199
12700000 5957.53 -0.776805 999.944 0.999554
12800000 5957.53 -0.842851 999.955 0.999182
12900000 5957.53 -0.625353 999.919 0.999406
13000000 5957.53 -0.804541 999.949 0.999479
13100000 5957.53 -0.819224 999.951 0.999007
13200000 5957.53 -1.00853 999.983 0.999365
13300000 5957.53 -0.0959458 999.83 1.00017
13400000 5957.53 -0.362815 999.875 0.999918
13500000 5957.53 -1.11951 1000 0.999213
13600000 5957.53 -0.634109 999.92 0.999375
13700000 5957.53 -1.07609 999.994 0.999825
13800000 5957.53 -0.65881 999.924 0.999767
13900000 5957.53 -0.731592 999.937 0.999569
14000000 5957.53 -0.528324 999.903 0.999445
14100000 5957.53 -1.05937 999.992 0.999072
14200000 5957.53 -0.611571 999.917 0.99944
14300000 5957.53 -0.64895 999.923 0.999058
14400000 5957.53 -1.09682 999.998 0.999008
14500000 5957.53 -0.820072 999.952 0.999052
14600000 5957.53 -0.646255 999.922 0.999743
14700000 5957.53 -1.10836 1000 0.999093
14800000 5957.53 -0.700101 999.931 0.999361
14900000 5957.53 -0.34858 999.873 0.999568
15000000 5957.53 -0.940272 999.971 0.999476
15100000 5957.53 -0.894627 999.964 0.999462
15200000 5957.53 -0.789506 999.947 0.999031
15300000 5957.53 -1.08521 999.996 0.999133
15400000 5957.53 -0.0263395 999.818 1.00022
15500000 5957.53 -0.617397 999.918 0.999555
15600000 5957.53 -0.811035 999.95 0.999174
15700000 5957.53 -0.939855 999.972 0.999144
15800000 5957.53 -0.594926 999.914 0.999697
15900000 5957.53 -0.890993 999.963 0.999222
16000000 5957.53 -1.1081 1000 0.999363
16100000 5957.53 -0.625287 999.919 0.999019
16200000 5957.53 -0.192972 999.846 0.999804
16300000 5957.53 -0.731113 999.937 0.999017
16400000 5957.53 -0.434404 999.887 1.00006
16500000 5957.53 -0.301957 999.864 1.00021
16600000 5957.53 -1.12125 1000 0.99919
16700000 5957.53 -1.2977 1000.03 0.999242
16800000 5957.53 -1.1078 1000 0.999158
16900000 5957.53 -1.40266 1000.05 0.999089
17000000 5957.53 -0.958643 999.974 0.999604
17100000 5957.53 -0.819343 999.951 0.999385
17200000 5957.53 -0.791645 999.947 0.998968
17300000 5957.53 -0.669879 999.927 0.99922
17400000 5957.53 -0.902735 999.965 0.999374
17500000 5957.53 -0.839637 999.955 0.999781
17600000 5957.53 -0.133121 999.836 0.99994
17700000 5957.53 0.0793983 999.8 1.00019
17800000 5957.53 -0.655793 999.924 0.999523
17900000 5957.53 -0.876106 999.961 0.998976
18000000 5957.53 -1.38448 1000.05 0.999341
18100000 5957.53 -0.765585 999.942 0.999014
18200000 5957.53 -0.956501 999.974 0.999117
18300000 5957.53 -0.673195 999.927 0.999519
