# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 24267.4 -0.106317 4072.65 1.01757
200000 23732.3 0.10899 3982.82 0.995202
300000 24016 -0.173425 4030.48 1.00703
400000 23857.3 0.507137 4003.73 1.00054
500000 24122.8 0.439841 4048.31 1.01167
600000 24106.1 -0.138864 4045.6 1.0108
700000 23934.5 -0.0653686 4016.78 1.00367
800000 23496 -0.220146 3943.23 0.985214
900000 23883.3 -0.113405 4008.2 1.00146
1000000 23782.6 -0.0634793 3991.28 0.997239
1100000 23854.9 -0.122605 4003.43 1.00027
1200000 23774.9 0.0719356 3989.98 0.997032
1300000 23921.9 1.16446 4014.45 1.00334
1400000 24166.9 -0.129999 4055.8 1.01336
1500000 23890.7 -0.100387 4009.44 1.0018
1600000 23951.4 1.07361 4019.43 1.00459
1700000 23827.7 -0.163055 3998.87 0.999124
1800000 23846.2 0.0378835 4001.94 0.99996
1900000 23614.7 -0.240366 3963.14 0.990317
2000000 23755.6 -0.115875 3986.77 0.996106
2100000 23767.6 -0.182313 3988.79 0.996615
2200000 24124.6 -0.0598099 4048.69 1.01159
2300000 23783.5 0.728664 3991.3 0.997491
2400000 23874.2 0.451425 4006.58 1.00122
2500000 24039.9 -0.225411 4034.5 1.00802
2600000 23622 -0.291412 3964.37 0.990518
2700000 23512.1 0.0338245 3945.88 0.986016
2800000 23930.2 -0.16648 4016.07 1.00342
2900000 23713.3 -0.146701 3979.67 0.994334
3000000 23822.9 -0.0655641 3998.06 0.998985
3100000 23949.1 -0.278662 4019.28 1.00427
3200000 23529.6 -0.177746 3948.85 0.98663
3300000 24002.7 -0.0962384 4028.23 1.00648
3400000 23494.5 -0.0491074 3942.94 0.985219
3500000 23689.1 1.06615 3975.41 0.993562
3600000 23550.5 -0.0572843 3952.34 0.987511
3700000 23659.9 -0.166503 3970.72 0.99211
3800000 23888.8 1.22749 4008.89 1.00201
3900000 23703.7 -0.0993918 3978.05 0.993929
4000000 23726.5 0.426295 3981.8 0.995049
4100000 24126.1 -0.0720451 4048.95 1.01165
4200000 23959.1 2.45972 4020.48 1.00507
4300000 23952.4 1.5386 4019.52 1.00484
4400000 23617.1 -0.0190343 3963.51 0.990306
4500000 23871.5 -0.323126 4006.25 1.001
4600000 23789.5 -0.247599 3992.47 0.997579
4700000 24016.9 -0.200692 4030.64 1.00712
4800000 23931.5 -0.103411 4016.29 1.00348
4900000 24082.9 -0.0368196 4041.68 1.00986
5000000 23913.6 -0.0429431 4013.27 1.00277
5100000 23705 5.6623 3977.3 0.994778
5200000 23638.5 -0.131774 3967.12 0.991196
5300000 23585.3 0.138842 3958.15 0.989076
5400000 23858.7 -0.22499 4004.09 1.00045
5500000 23209.7 -0.159618 3895.16 0.97322
5600000 23946.5 -0.245143 4018.83 1.00411
5700000 23847.9 0.029619 4002.24 1.00007
5800000 23883.3 -0.101333 4008.19 1.00148
5900000 23662.2 1.07349 3970.89 0.992473
6000000 23592.2 -0.109449 3959.35 0.98926
6100000 23575.6 0.0216685 3956.53 0.988649
6200000 24031 0.451882 4032.89 1.00783
6300000 23871.8 -0.212684 4006.29 1.00099
6400000 23864.1 1.03343 4004.78 1.00089
6500000 23821.9 0.141838 3997.86 0.998987
6600000 23871.3 -0.148727 4006.2 1.00096
6700000 24192.4 7.45655 4058.8 1.01558
6800000 23693.8 -0.171188 3976.41 0.993527
6900000 24093.3 -0.0396768 4043.44 1.01031
7000000 23814.8 -0.180961 3996.71 0.998593
7100000 23876.7 0.420694 4007.01 1.00141
7200000 23725 0.173452 3981.58 0.994922
7300000 23932.6 -0.270489 4016.5 1.00352
7400000 23783.4 -0.241162 3991.45 0.997272
7500000 23626.4 0.0163497 3965.06 0.990769
7600000 23737.6 -0.141552 3983.75 0.995376
7700000 23705.9 -0.16713 3978.44 0.994049
7800000 24044.2 0.0867177 4035.16 1.00837
7900000 23988 -0.139489 4025.77 1.00587
8000000 23672 -0.187428 3972.76 0.992621
8100000 24028.4 -0.183645 4032.57 1.00757
8200000 23704.4 -0.210777 3978.19 0.993973
8300000 23693.1 -0.0364205 3976.26 0.993557
8400000 24060.3 1.14176 4037.69 1.00921
8500000 23660.8 -0.206791 3970.88 0.992134
8600000 23928.9 -0.224827 4015.87 1.0034
8700000 23699.6 1.14291 3977.15 0.994034
8800000 24058.3 1.69931 4037.26 1.00915
8900000 24133.6 -0.0203502 4050.18 1.01196
9000000 23912.2 0.025416 4013.03 1.00276
9100000 23855.7 2.29406 4003.16 1.00072
9200000 24173.2 -0.226456 4056.87 1.01362
9300000 23852.8 -0.216231 4003.1 1.00022
9400000 23768.9 -0.138828 3989.01 0.996678
9500000 23748.3 0.997521 3985.36 0.996061
9600000 23349 0.49374 3918.42 0.979209
9700000 23812.1 -0.210597 3996.26 0.998466
9800000 23872 -0.122726 4006.3 1.00099
9900000 24010.5 -0.129869 4029.55 1.00682
10000000 23852.9 -0.188751 4003.11 1.00019
