Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 6e+06 2.36668e+16 2.33259e+16 2.25963e+16 2.72521e+16 2.73616e+16 2.60606e+16 2.68914e+16 2.54134e+16 5.05833e+10
 7e+06 2.87144e+16 2.80778e+16 2.71659e+16 3.35094e+16 3.3382e+16 3.15526e+16 3.28147e+16 3.08832e+16 5.86576e+10
 8e+06 3.38827e+16 3.26891e+16 3.1742e+16 3.98694e+16 3.94713e+16 3.7012e+16 3.87842e+16 3.63791e+16 6.6823e+10
 9e+06 3.91947e+16 3.71528e+16 3.63446e+16 4.62388e+16 4.5602e+16 4.24403e+16 4.47603e+16 4.18818e+16 7.44466e+10
 1e+07 4.46613e+16 4.15225e+16 4.09837e+16 5.25782e+16 5.17413e+16 4.7852e+16 5.07238e+16 4.739e+16 8.23894e+10
 1.1e+07 5.0233e+16 4.58059e+16 4.56477e+16 5.88641e+16 5.79057e+16 5.32776e+16 5.66825e+16 5.2901e+16 8.97793e+10
 1.2e+07 5.58578e+16 5.00517e+16 5.03922e+16 6.50602e+16 6.41086e+16 5.87663e+16 6.2645e+16 5.84272e+16 9.71472e+10
 1.3e+07 6.14978e+16 5.42827e+16 5.52735e+16 7.11388e+16 7.03863e+16 6.43088e+16 6.86113e+16 6.3974e+16 1.04849e+11
 1.4e+07 6.71023e+16 5.85344e+16 6.02797e+16 7.70548e+16 7.67292e+16 6.98441e+16 7.45427e+16 6.95145e+16 1.1264e+11
 1.5e+07 7.25976e+16 6.27764e+16 6.53191e+16 8.27839e+16 8.30897e+16 7.53463e+16 8.04066e+16 7.50031e+16 1.19847e+11
 1.6e+07 7.7911e+16 6.69145e+16 7.02847e+16 8.83682e+16 8.94639e+16 8.08408e+16 8.62243e+16 8.04159e+16 1.26356e+11
 1.7e+07 8.30317e+16 7.08848e+16 7.50673e+16 9.38444e+16 9.58657e+16 8.63237e+16 9.20113e+16 8.57379e+16 1.32966e+11
 1.8e+07 8.79551e+16 7.47308e+16 7.97155e+16 9.9208e+16 1.0231e+17 9.18538e+16 9.77907e+16 9.09946e+16 1.39823e+11
 1.9e+07 9.27192e+16 7.85304e+16 8.43094e+16 1.04484e+17 1.08789e+17 9.75086e+16 1.03594e+17 9.62308e+16 1.46976e+11
 2e+07 9.73161e+16 8.23077e+16 8.88995e+16 1.09689e+17 1.1532e+17 1.03325e+17 1.09445e+17 1.0147e+17 1.54722e+11
 2e+07 8.72373e+16 8.29024e+16 8.4583e+16 1.13689e+17 1.028e+17 9.78705e+16 1.04786e+17 9.68349e+16 1.51069e+11
 4e+07 1.6594e+17 1.50501e+17 1.59245e+17 2.13262e+17 2.13316e+17 2.29365e+17 2.18648e+17 1.94613e+17 2.85045e+11
 6e+07 2.43996e+17 2.17906e+17 1.89268e+17 3.26948e+17 3.1631e+17 3.72555e+17 3.38604e+17 2.89985e+17 3.77609e+11
 8e+07 3.09373e+17 3.00201e+17 2.48104e+17 4.28821e+17 3.99116e+17 4.9966e+17 4.42532e+17 3.79876e+17 4.9698e+11
 1e+08 3.59534e+17 3.73947e+17 3.14726e+17 5.45974e+17 4.80489e+17 6.10604e+17 5.45689e+17 4.67174e+17 6.22269e+11
 1.2e+08 3.76532e+17 4.60134e+17 3.63286e+17 6.27315e+17 5.77237e+17 7.62866e+17 6.55806e+17 5.53477e+17 7.55207e+11
 1.4e+08 3.95226e+17 5.34108e+17 4.05021e+17 7.382e+17 6.69822e+17 9.44412e+17 7.84145e+17 6.48401e+17 8.868e+11
 1.6e+08 4.27434e+17 6.12293e+17 4.414e+17 8.861e+17 7.58347e+17 1.13884e+18 9.27762e+17 7.54141e+17 1.00106e+12
 1.8e+08 4.48467e+17 6.98587e+17 4.73666e+17 1.03231e+18 8.04862e+17 1.34375e+18 1.06031e+18 8.5228e+17 1.12151e+12
 2e+08 5.07912e+17 7.78746e+17 4.93959e+17 1.16071e+18 8.28549e+17 1.54674e+18 1.17867e+18 9.44615e+17 1.27744e+12
 2.2e+08 5.27204e+17 8.68759e+17 5.24425e+17 1.31507e+18 8.26003e+17 1.75137e+18 1.29748e+18 1.03454e+18 1.45739e+12
 2.4e+08 5.31097e+17 9.60625e+17 5.71215e+17 1.48921e+18 8.43316e+17 1.93991e+18 1.42415e+18 1.12955e+18 1.6285e+12
 2.6e+08 5.45621e+17 1.03151e+18 5.90508e+17 1.61271e+18 8.74568e+17 2.06899e+18 1.51876e+18 1.20027e+18 1.77347e+12
 2.8e+08 5.73362e+17 1.13003e+18 6.22486e+17 1.76354e+18 9.2817e+17 2.18515e+18 1.62562e+18 1.28549e+18 1.9476e+12
 3e+08 6.28169e+17 1.2174e+18 6.88599e+17 1.95829e+18 9.50005e+17 2.3492e+18 1.7525e+18 1.38939e+18 2.12815e+12
 3.2e+08 7.20969e+17 1.31668e+18 7.59572e+17 2.11188e+18 9.5469e+17 2.55859e+18 1.87505e+18 1.49799e+18 2.28266e+12
 3.4e+08 8.15636e+17 1.43168e+18 8.09393e+17 2.27223e+18 9.83255e+17 2.80317e+18 2.01955e+18 1.61929e+18 2.44005e+12
 3.6e+08 8.98405e+17 1.55312e+18 8.6538e+17 2.48596e+18 1.04214e+18 3.03855e+18 2.18888e+18 1.75558e+18 2.54834e+12
 3.8e+08 9.67698e+17 1.69728e+18 9.04137e+17 2.71717e+18 1.08229e+18 3.23527e+18 2.34491e+18 1.88283e+18 2.71751e+12
 4e+08 1.03016e+18 1.8125e+18 9.26383e+17 2.91088e+18 1.13894e+18 3.40776e+18 2.48586e+18 1.99406e+18 2.91208e+12
 4e+08 6.99568e+17 1.8844e+18 4.85453e+17 2.59223e+18 2.00326e+18 4.85357e+18 3.14969e+18 2.29907e+18 2.6064e+12
 8e+08 7.62379e+17 3.61459e+18 1.34155e+18 4.41007e+18 1.09263e+18 1.00389e+19 5.18054e+18 3.87079e+18 7.62321e+12
 1.2e+09 3.74882e+17 2.35403e+18 1.02634e+18 9.81687e+18 3.27801e+18 1.22872e+19 8.46071e+18 5.57713e+18 5.97752e+12
 1.6e+09 7.27449e+17 1.44538e+18 3.82054e+17 9.75841e+18 2.46896e+18 3.31219e+19 1.51164e+19 9.41051e+18 7.4143e+11
 2e+09 3.60649e+17 2.5422e+18 9.87813e+17 1.20405e+19 1.32381e+19 4.9217e+19 2.48319e+19 1.54179e+19 1.1613e+12
