Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 3e+06 1.73737e+16 1.70895e+16 1.57195e+16 1.96296e+16 1.69342e+16 1.58863e+16 1.74834e+16 1.7181e+16 1.72962e+10
 4e+06 2.70688e+16 2.65729e+16 2.44142e+16 3.10162e+16 2.65733e+16 2.4912e+16 2.75005e+16 2.69078e+16 2.23485e+10
 5e+06 3.72857e+16 3.66556e+16 3.37117e+16 4.35144e+16 3.70162e+16 3.47333e+16 3.84213e+16 3.74065e+16 2.74424e+10
 6e+06 4.7775e+16 4.70013e+16 4.33077e+16 5.66506e+16 4.79892e+16 4.49666e+16 4.98688e+16 4.83325e+16 3.21517e+10
 7e+06 5.84425e+16 5.7307e+16 5.29934e+16 7.00512e+16 5.94176e+16 5.53819e+16 6.16169e+16 5.94692e+16 3.66569e+10
 8e+06 6.91637e+16 6.74579e+16 6.26859e+16 8.35597e+16 7.12049e+16 6.58519e+16 7.35388e+16 7.06976e+16 4.16174e+10
 9e+06 7.98736e+16 7.74494e+16 7.2345e+16 9.71412e+16 8.31758e+16 7.63199e+16 8.55456e+16 8.19498e+16 4.57268e+10
 1e+07 9.05497e+16 8.73793e+16 8.19093e+16 1.10778e+17 9.52547e+16 8.6782e+16 9.76048e+16 9.3208e+16 4.95453e+10
 1.1e+07 1.01152e+17 9.73302e+16 9.12605e+16 1.24373e+17 1.07385e+17 9.72069e+16 1.09655e+17 1.04425e+17 5.34238e+10
 1.2e+07 1.11637e+17 1.07419e+17 1.00353e+17 1.3784e+17 1.19455e+17 1.07451e+17 1.21582e+17 1.15537e+17 5.72911e+10
 1.3e+07 1.21972e+17 1.17747e+17 1.09269e+17 1.511e+17 1.31421e+17 1.17362e+17 1.33295e+17 1.26508e+17 6.11766e+10
 1.4e+07 1.32091e+17 1.2839e+17 1.18097e+17 1.6417e+17 1.43389e+17 1.26952e+17 1.44837e+17 1.37379e+17 6.49159e+10
 1.5e+07 1.42029e+17 1.3931e+17 1.26813e+17 1.77094e+17 1.55476e+17 1.36369e+17 1.56313e+17 1.48208e+17 6.86044e+10
 1.6e+07 1.51817e+17 1.5043e+17 1.35329e+17 1.89942e+17 1.67821e+17 1.45712e+17 1.67825e+17 1.59039e+17 7.21961e+10
 1.7e+07 1.61495e+17 1.61732e+17 1.43614e+17 2.02733e+17 1.80523e+17 1.54951e+17 1.79402e+17 1.69887e+17 7.5773e+10
 1.8e+07 1.7112e+17 1.73155e+17 1.51725e+17 2.1545e+17 1.93583e+17 1.64115e+17 1.9105e+17 1.80763e+17 7.96046e+10
 1.9e+07 1.80648e+17 1.84612e+17 1.59735e+17 2.28099e+17 2.06893e+17 1.73266e+17 2.02753e+17 1.91651e+17 8.32415e+10
 2e+07 1.90062e+17 1.96039e+17 1.67661e+17 2.40565e+17 2.20324e+17 1.82381e+17 2.14423e+17 2.02489e+17 8.68686e+10
 2e+07 1.97515e+17 2.00447e+17 1.76913e+17 2.23189e+17 2.06376e+17 1.72195e+17 2.00587e+17 1.97002e+17 8.7654e+10
 4e+07 3.93977e+17 4.49292e+17 2.99419e+17 4.77582e+17 4.66064e+17 3.25022e+17 4.22889e+17 4.06092e+17 1.72578e+11
 6e+07 5.97368e+17 6.812e+17 4.36845e+17 6.61587e+17 7.37287e+17 5.28212e+17 6.42362e+17 6.14139e+17 2.56159e+11
 8e+07 8.24331e+17 8.86381e+17 5.72379e+17 7.94701e+17 1.00742e+18 7.61024e+17 8.54382e+17 8.17041e+17 3.25271e+11
 1e+08 1.06089e+18 1.11463e+18 6.75186e+17 1.0065e+18 1.25251e+18 9.85798e+17 1.0816e+18 1.02906e+18 3.96418e+11
 1.2e+08 1.29572e+18 1.35378e+18 8.23969e+17 1.17335e+18 1.43121e+18 1.26692e+18 1.29049e+18 1.23742e+18 4.87199e+11
 1.4e+08 1.51961e+18 1.54253e+18 9.60269e+17 1.28493e+18 1.63344e+18 1.55636e+18 1.49158e+18 1.43127e+18 5.8182e+11
 1.6e+08 1.70957e+18 1.71252e+18 1.10535e+18 1.42533e+18 1.88755e+18 1.88402e+18 1.7323e+18 1.64304e+18 6.92236e+11
 1.8e+08 1.87991e+18 1.87301e+18 1.23882e+18 1.54169e+18 2.10695e+18 2.23052e+18 1.95972e+18 1.8414e+18 7.78985e+11
 2e+08 2.05288e+18 2.0354e+18 1.34602e+18 1.61371e+18 2.27842e+18 2.59692e+18 2.16301e+18 2.02238e+18 8.37962e+11
 2.2e+08 2.17973e+18 2.21218e+18 1.44003e+18 1.66752e+18 2.47596e+18 2.94155e+18 2.36168e+18 2.1946e+18 8.96194e+11
 2.4e+08 2.27322e+18 2.46205e+18 1.52223e+18 1.78357e+18 2.63416e+18 3.29068e+18 2.56947e+18 2.37601e+18 9.44681e+11
 2.6e+08 2.39929e+18 2.70661e+18 1.57152e+18 1.86507e+18 2.7549e+18 3.66056e+18 2.76018e+18 2.54643e+18 9.90144e+11
 2.8e+08 2.56692e+18 2.99651e+18 1.6223e+18 1.92692e+18 2.93687e+18 4.01025e+18 2.95801e+18 2.73291e+18 9.90768e+11
 3e+08 2.74109e+18 3.30113e+18 1.69911e+18 1.90916e+18 3.14409e+18 4.3799e+18 3.14438e+18 2.91881e+18 9.81166e+11
 3.2e+08 2.90915e+18 3.68741e+18 1.77519e+18 1.90562e+18 3.40896e+18 4.72647e+18 3.34701e+18 3.12444e+18 9.7627e+11
 3.4e+08 3.11833e+18 4.07234e+18 1.86592e+18 1.85851e+18 3.7197e+18 5.06383e+18 3.54735e+18 3.33595e+18 9.74733e+11
 3.6e+08 3.32105e+18 4.45894e+18 1.93825e+18 1.80813e+18 4.04347e+18 5.3841e+18 3.74523e+18 3.54291e+18 9.73485e+11
 3.8e+08 3.4768e+18 4.71681e+18 1.99258e+18 1.70754e+18 4.35382e+18 5.67776e+18 3.91304e+18 3.70598e+18 9.36136e+11
 4e+08 3.57367e+18 4.95602e+18 2.15395e+18 1.57974e+18 4.67452e+18 5.9291e+18 4.06112e+18 3.86116e+18 9.0714e+11
 4e+08 2.22701e+18 3.43872e+18 4.02168e+18 1.62272e+18 1.49728e+18 3.99274e+18 2.37091e+18 2.7142e+18 1.78567e+12
 8e+08 4.96461e+18 6.01537e+18 6.6395e+18 3.59069e+18 5.00013e+18 4.13771e+18 4.24284e+18 4.89497e+18 7.1972e+11
 1.2e+09 6.49801e+18 7.682e+18 2.13813e+18 5.59473e+18 6.94378e+18 6.18766e+18 6.24206e+18 5.92099e+18 1.10301e+12
 1.6e+09 5.33664e+18 1.39745e+19 2.03957e+18 8.81536e+18 9.8642e+18 1.47188e+19 1.11328e+19 9.52643e+18 2.63616e+12
 2e+09 2.00118e+18 1.2477e+19 4.48442e+18 7.3112e+18 1.50442e+19 1.12756e+19 1.12103e+19 9.25454e+18 1.25356e+12
