Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 900000 3.72049e+15 3.89725e+15 3.64921e+15 3.76067e+15 3.94615e+15 3.77345e+15 3.82676e+15 3.79831e+15 5.53208e+10
 950000 4.11975e+15 4.31645e+15 4.04061e+15 4.16589e+15 4.37214e+15 4.17969e+15 4.23924e+15 4.20712e+15 5.5588e+10
 1e+06 4.53666e+15 4.7544e+15 4.44933e+15 4.58939e+15 4.81744e+15 4.60414e+15 4.67032e+15 4.63425e+15 5.58632e+10
 1e+06 4.53038e+15 4.76091e+15 4.45434e+15 4.59412e+15 4.81361e+15 4.5977e+15 4.66848e+15 4.63384e+15 5.24498e+09
 2e+06 1.60777e+16 1.69884e+16 1.57786e+16 1.64823e+16 1.73175e+16 1.64564e+16 1.67521e+16 1.65639e+16 1.06679e+10
 3e+06 3.23098e+16 3.43093e+16 3.15805e+16 3.36044e+16 3.53375e+16 3.34147e+16 3.41188e+16 3.35646e+16 1.63853e+10
 4e+06 5.16045e+16 5.49462e+16 5.00456e+16 5.44288e+16 5.7367e+16 5.38813e+16 5.52257e+16 5.40149e+16 2.22151e+10
 5e+06 7.30638e+16 7.7702e+16 6.99965e+16 7.78027e+16 8.2321e+16 7.67228e+16 7.89488e+16 7.68043e+16 2.79101e+10
 6e+06 9.60981e+16 1.01816e+17 9.07487e+16 1.0289e+17 1.09381e+17 1.01304e+17 1.04525e+17 1.01203e+17 3.37668e+10
 7e+06 1.20207e+17 1.26908e+17 1.11893e+17 1.29007e+17 1.37994e+17 1.27168e+17 1.3139e+17 1.26701e+17 3.97067e+10
 8e+06 1.44944e+17 1.5263e+17 1.33184e+17 1.55737e+17 1.67722e+17 1.5412e+17 1.59193e+17 1.5295e+17 4.58181e+10
 9e+06 1.69907e+17 1.7869e+17 1.54511e+17 1.82876e+17 1.98227e+17 1.82034e+17 1.87712e+17 1.79708e+17 5.18975e+10
 1e+07 1.94867e+17 2.04902e+17 1.75687e+17 2.10243e+17 2.29217e+17 2.10824e+17 2.16762e+17 2.06784e+17 5.8011e+10
 1.1e+07 2.19748e+17 2.31168e+17 1.96642e+17 2.37729e+17 2.60501e+17 2.40341e+17 2.4619e+17 2.34055e+17 6.45666e+10
 1.2e+07 2.44562e+17 2.57388e+17 2.17446e+17 2.65261e+17 2.92015e+17 2.70259e+17 2.75845e+17 2.61426e+17 7.07115e+10
 1.3e+07 2.69314e+17 2.83464e+17 2.38177e+17 2.92765e+17 3.23817e+17 3.00399e+17 3.0566e+17 2.88857e+17 7.7195e+10
 1.4e+07 2.93877e+17 3.09156e+17 2.58847e+17 3.20313e+17 3.56011e+17 3.30596e+17 3.3564e+17 3.16301e+17 8.36277e+10
 1.5e+07 3.17979e+17 3.34407e+17 2.79451e+17 3.47943e+17 3.88718e+17 3.60866e+17 3.65842e+17 3.4375e+17 9.03944e+10
 1.6e+07 3.41458e+17 3.59221e+17 2.99972e+17 3.75734e+17 4.22073e+17 3.9127e+17 3.96359e+17 3.71236e+17 9.72836e+10
 1.7e+07 3.64301e+17 3.83674e+17 3.20576e+17 4.03953e+17 4.56199e+17 4.2174e+17 4.27297e+17 3.98852e+17 1.04555e+11
 1.8e+07 3.86612e+17 4.07826e+17 3.41488e+17 4.32936e+17 4.911e+17 4.52188e+17 4.58741e+17 4.26702e+17 1.12681e+11
 1.9e+07 4.08569e+17 4.31662e+17 3.62715e+17 4.62897e+17 5.26633e+17 4.82514e+17 4.90681e+17 4.54802e+17 1.20522e+11
 2e+07 4.30317e+17 4.55219e+17 3.84184e+17 4.93845e+17 5.62582e+17 5.12642e+17 5.23023e+17 4.8311e+17 1.2858e+11
 2e+07 4.24289e+17 4.59759e+17 3.5792e+17 5.11457e+17 6.10839e+17 4.90326e+17 5.37541e+17 4.8812e+17 1.18778e+11
 4e+07 8.83758e+17 9.84611e+17 8.26546e+17 1.08681e+18 1.47886e+18 1.05086e+18 1.20551e+18 1.08263e+18 2.84862e+11
 6e+07 1.16526e+18 1.4479e+18 1.18388e+18 1.52647e+18 2.29817e+18 1.66044e+18 1.82836e+18 1.60329e+18 4.48282e+11
 8e+07 1.4711e+18 1.91906e+18 1.60108e+18 1.80262e+18 3.01104e+18 2.23897e+18 2.35088e+18 2.07602e+18 5.73436e+11
 1e+08 1.83686e+18 2.40468e+18 2.1273e+18 2.00305e+18 3.56928e+18 2.83975e+18 2.80403e+18 2.53159e+18 6.5386e+11
 1.2e+08 2.26707e+18 2.90407e+18 2.59612e+18 2.34777e+18 4.0073e+18 3.55633e+18 3.3038e+18 3.01791e+18 7.42535e+11
 1.4e+08 2.87881e+18 3.54528e+18 3.08287e+18 2.69339e+18 4.54755e+18 4.19051e+18 3.81048e+18 3.55388e+18 8.56845e+11
 1.6e+08 3.56152e+18 4.22993e+18 3.6325e+18 2.85598e+18 5.06356e+18 4.85453e+18 4.25802e+18 4.07801e+18 9.73308e+11
 1.8e+08 4.1025e+18 4.85037e+18 4.12521e+18 3.02822e+18 5.29369e+18 5.52921e+18 4.61704e+18 4.51397e+18 1.0786e+12
 2e+08 4.5411e+18 5.43211e+18 4.55849e+18 3.28677e+18 5.39012e+18 6.03447e+18 4.90379e+18 4.87983e+18 1.16032e+12
 2.2e+08 4.91485e+18 5.96328e+18 5.02483e+18 3.55811e+18 5.23669e+18 6.4627e+18 5.08583e+18 5.17189e+18 1.20324e+12
 2.4e+08 5.49306e+18 6.58055e+18 5.60137e+18 3.99856e+18 5.06445e+18 7.04832e+18 5.37044e+18 5.57893e+18 1.23323e+12
 2.6e+08 6.19415e+18 7.32546e+18 6.17176e+18 4.21879e+18 4.87938e+18 7.84402e+18 5.6474e+18 6.01395e+18 1.32265e+12
 2.8e+08 6.68344e+18 8.09027e+18 6.58915e+18 4.44798e+18 4.77201e+18 8.7055e+18 5.97517e+18 6.43348e+18 1.39772e+12
 3e+08 6.83661e+18 8.69052e+18 6.80888e+18 4.62145e+18 4.68922e+18 9.37276e+18 6.22781e+18 6.71482e+18 1.45793e+12
 3.2e+08 7.04395e+18 9.15271e+18 7.24158e+18 4.71426e+18 4.6251e+18 9.92996e+18 6.42311e+18 6.97896e+18 1.51774e+12
 3.4e+08 7.27373e+18 9.50693e+18 7.84092e+18 5.01541e+18 4.73096e+18 1.02369e+19 6.66109e+18 7.27953e+18 1.57683e+12
 3.6e+08 7.65651e+18 9.93604e+18 8.46276e+18 5.42923e+18 4.96331e+18 1.05926e+19 6.99505e+18 7.67107e+18 1.61672e+12
 3.8e+08 8.0599e+18 1.04326e+19 9.03222e+18 5.8552e+18 5.24077e+18 1.09568e+19 7.35092e+18 8.08052e+18 1.68044e+12
 4e+08 8.41073e+18 1.0951e+19 9.78485e+18 6.24153e+18 5.50694e+18 1.14431e+19 7.73052e+18 8.52451e+18 1.72507e+12
 4e+08 8.16833e+18 6.79942e+18 4.31556e+18 3.83718e+18 2.2586e+18 1.45997e+19 6.89848e+18 6.7102e+18 1.36795e+12
 8e+08 1.54002e+19 1.26633e+19 1.49098e+19 5.51206e+18 5.17552e+18 1.92724e+19 9.98666e+18 1.17218e+19 1.50908e+12
 1.2e+09 2.43589e+19 6.90035e+18 2.66524e+19 1.12916e+19 2.73786e+18 1.91367e+19 1.10554e+19 1.43548e+19 3.32382e+12
 1.6e+09 3.58319e+19 7.89673e+17 2.89721e+19 1.85991e+19 2.62799e+17 6.36704e+19 2.75108e+19 2.52523e+19 4.00662e+12
 2e+09 2.09524e+19 1.25907e+17 2.43268e+19 8.32145e+18 1.74009e+18 7.84779e+19 2.95131e+19 2.37619e+19 9.13542e+11
