# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 41204.1 1.6977 6914.74 0.987555
200000 41596.9 -0.023355 6980.94 0.99675
300000 41277.7 0.11779 6927.36 0.989158
400000 41680.9 -0.00924492 6995.04 0.998764
500000 41749.3 -0.165695 7006.54 1.0004
600000 41223.3 -0.0334818 6918.25 0.987798
700000 41528.1 3.70723 6968.77 0.995462
800000 41516.2 0.529667 6967.3 0.994894
900000 41769.1 -0.0797977 7009.85 1.00088
1000000 42587.1 1.32969 7146.89 1.02063
