Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 900000 2.49573e+15 2.19783e+15 2.26891e+15 2.57106e+15 2.395e+15 2.60199e+15 2.52268e+15 2.44194e+15 4.40813e+11
 950000 2.76146e+15 2.42874e+15 2.50786e+15 2.84488e+15 2.6488e+15 2.87961e+15 2.7911e+15 2.70107e+15 4.4115e+11
 1e+06 3.03865e+15 2.66917e+15 2.75672e+15 3.13058e+15 2.91344e+15 3.16928e+15 3.0711e+15 2.97127e+15 4.41484e+11
 1e+06 3.04057e+15 2.66963e+15 2.75804e+15 3.12886e+15 2.91098e+15 3.17384e+15 3.07123e+15 2.97184e+15 5.94023e+09
 2e+06 1.06454e+16 9.12656e+15 9.4516e+15 1.09913e+16 1.01433e+16 1.11276e+16 1.07541e+16 1.03489e+16 1.16332e+10
 3e+06 2.12193e+16 1.77966e+16 1.84746e+16 2.19891e+16 2.02113e+16 2.21914e+16 2.14639e+16 2.05438e+16 1.71682e+10
 4e+06 3.37709e+16 2.7819e+16 2.89324e+16 3.50974e+16 3.22057e+16 3.52965e+16 3.41999e+16 3.25895e+16 2.25866e+10
 5e+06 4.75967e+16 3.87131e+16 4.02824e+16 4.96882e+16 4.5528e+16 4.96938e+16 4.83034e+16 4.5861e+16 2.78812e+10
 6e+06 6.2283e+16 5.01532e+16 5.21788e+16 6.53213e+16 5.9839e+16 6.49095e+16 6.33566e+16 5.99626e+16 3.30619e+10
 7e+06 7.76406e+16 6.19741e+16 6.44326e+16 8.16563e+16 7.49226e+16 8.06193e+16 7.90661e+16 7.46459e+16 3.86731e+10
 8e+06 9.34639e+16 7.3995e+16 7.69424e+16 9.84277e+16 9.06595e+16 9.6532e+16 9.52064e+16 8.97107e+16 4.45862e+10
 9e+06 1.09594e+17 8.60707e+16 8.9728e+16 1.15596e+17 1.06952e+17 1.12561e+17 1.11703e+17 1.05074e+17 5.05289e+10
 1e+07 1.25911e+17 9.82189e+16 1.02799e+17 1.33118e+17 1.23776e+17 1.2882e+17 1.28571e+17 1.20733e+17 5.68715e+10
 1.1e+07 1.42277e+17 1.10439e+17 1.16119e+17 1.50934e+17 1.41019e+17 1.45283e+17 1.45745e+17 1.36625e+17 6.28277e+10
 1.2e+07 1.58567e+17 1.22631e+17 1.29557e+17 1.68914e+17 1.58504e+17 1.61914e+17 1.6311e+17 1.52634e+17 6.88087e+10
 1.3e+07 1.74749e+17 1.34621e+17 1.42941e+17 1.87007e+17 1.76205e+17 1.78674e+17 1.80628e+17 1.68685e+17 7.45817e+10
 1.4e+07 1.90945e+17 1.46417e+17 1.5627e+17 2.0525e+17 1.94101e+17 1.95514e+17 1.98288e+17 1.84791e+17 8.06996e+10
 1.5e+07 2.07244e+17 1.58094e+17 1.69612e+17 2.23647e+17 2.12189e+17 2.12435e+17 2.1609e+17 2.00981e+17 8.70573e+10
 1.6e+07 2.23664e+17 1.69836e+17 1.83062e+17 2.42148e+17 2.30344e+17 2.29472e+17 2.33988e+17 2.17268e+17 9.30394e+10
 1.7e+07 2.40214e+17 1.81716e+17 1.96628e+17 2.60753e+17 2.48411e+17 2.46579e+17 2.51915e+17 2.33623e+17 9.88942e+10
 1.8e+07 2.56926e+17 1.93781e+17 2.10365e+17 2.79376e+17 2.6629e+17 2.63793e+17 2.69819e+17 2.50034e+17 1.04791e+11
 1.9e+07 2.73721e+17 2.05948e+17 2.24301e+17 2.97974e+17 2.83962e+17 2.81098e+17 2.87678e+17 2.6647e+17 1.10676e+11
 2e+07 2.90397e+17 2.18029e+17 2.38369e+17 3.16458e+17 3.01466e+17 2.98386e+17 3.05437e+17 2.82835e+17 1.165e+11
 2e+07 3.14444e+17 2.42915e+17 2.30919e+17 2.97995e+17 2.88437e+17 2.93108e+17 2.9318e+17 2.81012e+17 1.18176e+11
 4e+07 5.59169e+17 4.68462e+17 5.4177e+17 6.95637e+17 6.31034e+17 6.26273e+17 6.50981e+17 5.99842e+17 2.26732e+11
 6e+07 8.71854e+17 6.78212e+17 8.15797e+17 1.17652e+18 9.93027e+17 9.04971e+17 1.02484e+18 9.30352e+17 3.06864e+11
 8e+07 1.18228e+18 8.87139e+17 1.06668e+18 1.69421e+18 1.40955e+18 1.2442e+18 1.44932e+18 1.28774e+18 3.88349e+11
 1e+08 1.49298e+18 1.07539e+18 1.35218e+18 2.23828e+18 1.8808e+18 1.6343e+18 1.91779e+18 1.67342e+18 4.77175e+11
 1.2e+08 1.81195e+18 1.22921e+18 1.71579e+18 2.80669e+18 2.30638e+18 2.1003e+18 2.40445e+18 2.07693e+18 5.76045e+11
 1.4e+08 2.14834e+18 1.42136e+18 2.13524e+18 3.35188e+18 2.67078e+18 2.59046e+18 2.87104e+18 2.48328e+18 6.71598e+11
 1.6e+08 2.61148e+18 1.62887e+18 2.62153e+18 3.89712e+18 3.04371e+18 3.03969e+18 3.32684e+18 2.91102e+18 7.39191e+11
 1.8e+08 3.10365e+18 1.77934e+18 3.11751e+18 4.45184e+18 3.27843e+18 3.59185e+18 3.77404e+18 3.33116e+18 8.03509e+11
 2e+08 3.50228e+18 1.90943e+18 3.54461e+18 5.1078e+18 3.30711e+18 4.22022e+18 4.21171e+18 3.7212e+18 8.68023e+11
 2.2e+08 3.85849e+18 1.96101e+18 3.89651e+18 5.72126e+18 3.27968e+18 4.76662e+18 4.58919e+18 4.04898e+18 8.91767e+11
 2.4e+08 4.31938e+18 2.01695e+18 4.29327e+18 6.2334e+18 3.09616e+18 5.29338e+18 4.87431e+18 4.34187e+18 9.03528e+11
 2.6e+08 4.6624e+18 1.99033e+18 4.69755e+18 6.67101e+18 2.87164e+18 5.87104e+18 5.1379e+18 4.59611e+18 9.196e+11
 2.8e+08 5.02911e+18 1.89158e+18 5.08652e+18 7.07125e+18 2.52817e+18 6.42362e+18 5.34101e+18 4.80557e+18 9.61993e+11
 3e+08 5.30429e+18 1.90189e+18 5.39764e+18 7.39237e+18 2.17967e+18 6.94385e+18 5.5053e+18 4.98369e+18 1.04073e+12
 3.2e+08 5.62599e+18 1.8539e+18 5.71664e+18 7.61857e+18 1.88374e+18 7.3716e+18 5.62464e+18 5.13432e+18 1.11656e+12
 3.4e+08 5.82737e+18 1.78087e+18 5.89979e+18 7.87369e+18 1.61433e+18 7.76755e+18 5.75186e+18 5.25219e+18 1.13213e+12
 3.6e+08 5.9742e+18 1.70519e+18 6.0942e+18 8.16078e+18 1.42732e+18 8.16179e+18 5.91663e+18 5.38646e+18 1.14646e+12
 3.8e+08 6.16123e+18 1.67196e+18 6.37911e+18 8.36369e+18 1.21114e+18 8.60263e+18 6.05915e+18 5.53047e+18 1.18454e+12
 4e+08 6.31043e+18 1.64952e+18 6.61278e+18 8.44734e+18 1.0975e+18 9.09678e+18 6.21387e+18 5.67135e+18 1.26631e+12
 4e+08 7.05116e+18 1.33939e+18 1.01538e+19 1.69335e+19 1.05297e+18 6.05913e+18 8.01518e+18 7.28169e+18 1.79227e+12
 8e+08 4.31927e+18 3.70617e+18 1.0022e+19 2.17792e+19 2.4387e+18 1.74207e+19 1.38795e+19 1.0734e+19 3.3807e+12
 1.2e+09 5.34669e+18 3.95078e+18 9.94236e+18 8.35623e+18 5.0523e+18 3.74098e+19 1.69394e+19 1.2729e+19 4.60735e+12
 1.6e+09 8.85993e+18 1.24277e+18 6.96112e+18 8.38003e+18 9.36165e+18 5.20926e+19 2.32781e+19 1.6242e+19 3.40847e+12
 2e+09 4.98691e+17 4.23429e+15 5.94829e+17 6.94327e+16 8.075e+18 4.69693e+19 1.83713e+19 1.11691e+19 5.73455e+10
