Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 6e+07 8.82327e+15 9.56526e+15 6.29833e+15 8.61668e+15 1.5081e+16 1.08656e+16 1.15211e+16 1.02042e+16 2.83839e+12
 8e+07 1.1136e+16 1.36571e+16 8.90811e+15 1.26064e+16 2.22447e+16 1.71412e+16 1.73308e+16 1.4892e+16 3.8943e+12
 1e+08 1.27881e+16 1.7506e+16 9.78797e+15 1.6018e+16 2.85473e+16 2.26469e+16 2.24041e+16 1.87867e+16 4.86245e+12
 1.2e+08 1.50593e+16 2.14675e+16 1.1694e+16 1.96714e+16 3.45453e+16 2.88394e+16 2.76854e+16 2.30407e+16 6.0669e+12
 1.4e+08 1.68876e+16 2.65676e+16 1.37101e+16 2.21541e+16 4.03935e+16 3.50829e+16 3.25435e+16 2.71482e+16 7.1533e+12
 1.6e+08 1.94043e+16 3.23419e+16 1.57141e+16 2.32974e+16 4.63e+16 4.19766e+16 3.71913e+16 3.13095e+16 8.60793e+12
 1.8e+08 2.15233e+16 3.9353e+16 1.77164e+16 2.52331e+16 5.18779e+16 5.09569e+16 4.26893e+16 3.60926e+16 1.00066e+13
 2e+08 2.35462e+16 4.72069e+16 1.87418e+16 2.64377e+16 5.70778e+16 6.00651e+16 4.78602e+16 4.06488e+16 1.14168e+13
 2.2e+08 2.50897e+16 5.43144e+16 1.97412e+16 2.82193e+16 6.36642e+16 7.07073e+16 5.41969e+16 4.57375e+16 1.28974e+13
 2.4e+08 2.71408e+16 6.18857e+16 2.03484e+16 2.94808e+16 6.99986e+16 8.06057e+16 6.00283e+16 5.06003e+16 1.40819e+13
 2.6e+08 3.01853e+16 6.92611e+16 2.06174e+16 3.05578e+16 7.40771e+16 8.98415e+16 6.48255e+16 5.49038e+16 1.52889e+13
 2.8e+08 3.25185e+16 7.85869e+16 2.18651e+16 3.29625e+16 7.80668e+16 1.03079e+17 7.13693e+16 6.0551e+16 1.63396e+13
 3e+08 3.54759e+16 8.8357e+16 2.31566e+16 3.4475e+16 8.16658e+16 1.1472e+17 7.69537e+16 6.57708e+16 1.7675e+13
 3.2e+08 3.75716e+16 9.88101e+16 2.58386e+16 3.88175e+16 8.43788e+16 1.25295e+17 8.28305e+16 7.13277e+16 1.89775e+13
 3.4e+08 3.86656e+16 1.08183e+17 2.87087e+16 4.24324e+16 8.74297e+16 1.37145e+17 8.90025e+16 7.68092e+16 1.99443e+13
 3.6e+08 3.97725e+16 1.1692e+17 3.14393e+16 4.11346e+16 8.97491e+16 1.46836e+17 9.25733e+16 8.06283e+16 2.0946e+13
 3.8e+08 3.9338e+16 1.26936e+17 3.65575e+16 3.92171e+16 9.07402e+16 1.59114e+17 9.63572e+16 8.48585e+16 2.09918e+13
 4e+08 3.80984e+16 1.34767e+17 4.07266e+16 3.73067e+16 9.2757e+16 1.70732e+17 1.00265e+17 8.8638e+16 2.11727e+13
 4e+08 1.31221e+16 9.75833e+16 4.20473e+16 1.4914e+17 5.26387e+16 1.28668e+17 1.10149e+17 8.64563e+16 9.62087e+12
 8e+08 5.23708e+16 3.48504e+17 1.30679e+17 1.71775e+17 4.68992e+16 5.11155e+17 2.43276e+17 2.1684e+17 4.57269e+11
