# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 2953.46 -1.68189 495.943 0.990504
200000 2952.88 -1.96095 495.892 0.990861
300000 2945.02 -1.37029 494.474 0.990253
400000 2998.05 -1.28954 503.359 1.00741
500000 3014.21 -2.2621 506.235 1.01128
600000 2977.99 -1.41342 500.014 1.00042
700000 2993.28 -1.46214 502.588 1.00464
800000 2954.59 -1.13049 496.04 0.992535
900000 2984.8 -1.98644 501.253 1.00251
1000000 3006.51 -1.41779 504.801 1.00897
1100000 2983.1 -1.87506 500.949 1.00058
1200000 2952.25 -2.1717 495.821 0.990105
1300000 2968.96 -1.57757 498.526 0.996309
1400000 3014.31 -2.04498 506.215 1.01081
1500000 2998.25 -1.56781 503.44 1.00651
1600000 2936.04 -1.51422 492.991 0.985881
1700000 3002.96 -1.52662 504.224 1.00945
1800000 2996.08 -1.76509 503.108 1.00534
1900000 2994.79 -1.74563 502.89 1.0055
2000000 2984.84 -1.69755 501.211 1.00145
2100000 2923.76 -1.39887 490.911 0.983254
2200000 2971.5 -1.78022 498.987 0.997661
2300000 2920.95 -2.32788 490.594 0.979444
2400000 2965.64 -1.72631 497.993 0.995287
2500000 2962.3 -1.48196 497.393 0.993793
2600000 2999.6 -1.61176 503.674 1.00736
2700000 3032.55 -1.58002 509.198 1.01878
2800000 3014.07 -1.65598 506.11 1.0111
2900000 2972.27 -1.36437 499.047 0.999498
3000000 2953.98 -0.765697 495.875 0.994471
3100000 2986.11 -1.50207 501.391 1.00249
3200000 2962.96 -2.02507 497.595 0.99368
3300000 3012.77 -1.13493 505.804 1.01274
3400000 3026.91 -1.65306 508.264 1.01697
3500000 2968.59 -1.51407 498.454 0.996497
3600000 3023.9 -1.0705 507.661 1.01569
3700000 2960.47 -2.48372 497.253 0.993175
3800000 3008.19 -2.39911 505.248 1.00973
3900000 2953.39 -2.24707 496.026 0.990655
4000000 2954.26 -1.82785 496.101 0.991527
4100000 2976.85 -1.81206 499.889 1.00047
4200000 2965.97 -1.61265 498.031 0.995643
4300000 3003.98 -1.86906 504.453 1.00764
4400000 2966.7 -2.1065 498.235 0.996308
4500000 2969.83 -1.85424 498.719 0.996537
4600000 2991.83 -1.79984 502.401 1.00479
4700000 2954.23 -2.34014 496.182 0.991542
4800000 2971.13 -1.47828 498.873 0.998987
4900000 2999.53 -1.60377 503.66 1.00704
5000000 2938.69 -1.93177 493.505 0.986134
5100000 2975.17 -1.82898 499.611 0.998215
5200000 2985.85 -2.04038 501.438 1.00142
5300000 2994.71 -2.28701 502.967 1.00461
5400000 2976.2 -1.52405 499.733 0.999235
5500000 2969.02 -1.53826 498.529 0.996407
5600000 2992.12 -1.84225 502.457 1.00455
5700000 2978.63 -1.90626 500.204 0.999907
5800000 3005.75 -1.68642 504.719 1.00852
5900000 3017.71 -2.42464 506.849 1.01232
6000000 2968.59 -1.83849 498.509 0.996074
6100000 2997.17 -1.23097 503.202 1.00679
6200000 2928.17 -1.45353 491.66 0.983059
6300000 2996.58 -1.21461 503.101 1.00768
6400000 2989.5 -1.99575 502.043 1.00243
6500000 2999.24 -1.8936 503.662 1.00625
6600000 3015.42 -1.25593 506.27 1.01299
6700000 2993 -1.6216 502.567 1.00524
6800000 2989.15 -1.44797 501.892 1.00411
6900000 2966.56 -2.22432 498.232 0.995251
7000000 3007.79 -1.92893 505.102 1.00951
7100000 2966.58 -1.6856 498.145 0.99532
7200000 2948.93 -1.09041 495.083 0.989348
7300000 2979.88 -1.67039 500.374 0.999983
7400000 2948.74 -1.50481 495.121 0.989977
7500000 2971.82 -1.91896 499.064 0.996533
7600000 2980.97 -2.03647 500.618 1.00036
7700000 2931.57 -2.21801 492.358 0.983339
7800000 2981.05 -1.56847 500.554 1.00185
7900000 2993.63 -1.18462 502.601 1.00658
8000000 2977.87 -1.50065 500.008 0.999482
8100000 2969.12 -1.9363 498.614 0.996249
8200000 2971.35 -1.85281 498.974 0.996675
8300000 2973.34 -2.60089 499.433 0.998245
8400000 2962.17 -1.26096 497.333 0.995392
8500000 2923.71 -1.33993 490.893 0.981373
8600000 2973.82 -1.95423 499.405 0.998161
8700000 2976.64 -1.644 499.826 0.999427
8800000 2945.19 -1.31945 494.494 0.989858
8900000 3013.17 -1.92143 506.004 1.01129
9000000 2991.86 -2.03708 502.446 1.00419
9100000 2970.04 -1.88965 498.761 0.997239
9200000 3039.55 -1.80578 510.412 1.01991
9300000 3004.07 -1.59153 504.421 1.00864
9400000 2974.15 -1.15674 499.327 0.998171
9500000 3010.09 -1.97968 505.496 1.01057
9600000 2994.02 -2.01954 502.806 1.00457
9700000 2987.35 -1.78745 501.648 1.00158
9800000 3001.82 -1.94837 504.104 1.00839
9900000 2989.34 -1.60633 501.952 1.00325
10000000 2980.09 -1.71377 500.418 1.00086
