# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6794.39 572.905 14007.9 0.989823
200000 6794.39 557.295 14043.1 0.990804
300000 6794.38 585.558 13979.4 0.989399
400000 6794.39 562.592 14031.1 0.990402
500000 6794.4 565.039 14025.7 0.990307
600000 6794.39 561.66 14033.2 0.990316
700000 6794.4 558.902 14039.5 0.990559
800000 6794.41 575.671 14001.7 0.99002
900000 6794.41 569.822 14014.9 0.990105
1000000 6794.4 571.254 14011.7 0.990274
1100000 6794.41 573.751 14006.1 0.990064
1200000 6794.43 591.918 13965.2 0.989331
1300000 6794.39 571.897 14010.2 0.990157
1400000 6794.41 573.936 14005.6 0.989839
1500000 6794.42 564.361 14027.2 0.990354
1600000 6794.4 577.827 13996.9 0.989849
1700000 6794.43 567.811 14019.5 0.990105
1800000 6794.42 563.445 14029.3 0.990393
1900000 6794.41 566.074 14023.3 0.990348
2000000 6794.38 565.765 14024 0.990211
2100000 6794.39 581.882 13987.7 0.989451
2200000 6794.39 560.862 14035 0.990592
2300000 6794.4 563.131 14029.9 0.990521
2400000 6794.41 559.25 14038.7 0.990604
2500000 6794.41 588.349 13973.2 0.989225
2600000 6794.37 565.169 14025.3 0.990463
2700000 6794.37 568.405 14018 0.990018
2800000 6794.41 570.417 14013.6 0.989806
2900000 6794.41 570.079 14014.3 0.98999
3000000 6794.4 569.419 14015.8 0.990003
3100000 6794.39 581.247 13989.1 0.989442
3200000 6794.4 566.433 14022.5 0.990512
3300000 6794.41 561.351 14034 0.9905
3400000 6794.43 580.099 13991.8 0.989628
3500000 6794.4 560.034 14036.9 0.990621
3600000 6794.41 573.735 14006.1 0.990084
3700000 6794.37 576.145 14000.6 0.989831
3800000 6794.4 577.904 13996.7 0.989951
3900000 6794.41 567.205 14020.8 0.990538
4000000 6794.41 580.297 13991.3 0.989658
4100000 6794.38 592.318 13964.2 0.989018
4200000 6794.42 562.841 14030.6 0.990528
4300000 6794.4 569.418 14015.8 0.989972
4400000 6794.42 573.276 14007.2 0.990159
4500000 6794.39 569.896 14014.7 0.990099
4600000 6794.41 558.257 14040.9 0.990718
4700000 6794.42 570.868 14012.6 0.990228
4800000 6794.4 566.811 14021.6 0.990335
4900000 6794.43 561.272 14034.2 0.990612
5000000 6794.4 561.828 14032.9 0.990543
5100000 6794.39 570.909 14012.4 0.990006
5200000 6794.4 562.425 14031.5 0.990672
5300000 6794.4 584.569 13981.7 0.989289
5400000 6794.4 572.066 14009.8 0.990336
5500000 6794.39 574.51 14004.3 0.989882
5600000 6794.43 560.395 14036.2 0.99064
5700000 6794.39 567.273 14020.6 0.990245
5800000 6794.41 559.881 14037.3 0.990843
5900000 6794.42 581.41 13988.8 0.989703
6000000 6794.44 579.446 13993.3 0.989534
6100000 6794.4 562.715 14030.9 0.990595
6200000 6794.39 594.378 13959.6 0.988638
6300000 6794.4 574.882 14003.5 0.989711
6400000 6794.4 554.498 14049.4 0.990903
6500000 6794.36 567.97 14019 0.990106
6600000 6794.42 561.325 14034 0.990377
6700000 6794.37 573.282 14007 0.98987
6800000 6794.4 582.056 13987.3 0.989662
6900000 6794.41 561.635 14033.3 0.990548
7000000 6794.41 571.2 14011.8 0.989971
7100000 6794.4 563.679 14028.7 0.990489
7200000 6794.43 570.151 14014.2 0.990061
7300000 6794.39 558.703 14039.9 0.990588
7400000 6794.4 569.136 14016.4 0.990251
7500000 6794.43 567.087 14021.1 0.990179
7600000 6794.41 571.377 14011.4 0.99027
7700000 6794.41 559.503 14038.1 0.990782
7800000 6794.42 571.015 14012.2 0.990094
7900000 6794.4 566.627 14022.1 0.990308
8000000 6794.39 566.788 14021.7 0.990141
8100000 6794.39 568.711 14017.4 0.990215
8200000 6794.4 575.579 14001.9 0.989929
8300000 6794.39 570.934 14012.4 0.99002
8400000 6794.38 559.298 14038.5 0.990421
8500000 6794.4 569.53 14015.5 0.99016
8600000 6794.41 569.543 14015.5 0.99004
8700000 6794.41 574.801 14003.7 0.9898
8800000 6794.41 561.578 14033.5 0.990382
8900000 6794.4 573.836 14005.8 0.989897
9000000 6794.41 568.998 14016.8 0.990109
9100000 6794.42 582.568 13986.2 0.989634
9200000 6794.38 572.26 14009.3 0.989898
9300000 6794.4 575.849 14001.3 0.989633
9400000 6794.4 563.476 14029.2 0.990538
9500000 6794.39 577.92 13996.6 0.989679
9600000 6794.38 562.97 14030.3 0.990316
9700000 6794.4 565.959 14023.6 0.990434
9800000 6794.39 563.101 14030 0.990305
9900000 6794.41 558.021 14041.5 0.99065
10000000 6794.4 575.721 14001.6 0.989703
10100000 6794.42 562.421 14031.6 0.9906
10200000 6794.39 568.92 14016.9 0.990263
10300000 6794.42 557.216 14043.3 0.990787
10400000 6794.43 562.592 14031.2 0.990415
10500000 6794.43 573.065 14007.6 0.990033
10600000 6794.41 549.764 14060.1 0.991217
10700000 6794.42 567.848 14019.4 0.990081
10800000 6794.36 571.385 14011.3 0.989853
10900000 6794.42 566.765 14021.8 0.990122
11000000 6794.4 560.922 14034.9 0.990629
11100000 6794.4 564.391 14027.1 0.990436
11200000 6794.39 565.982 14023.5 0.990151
11300000 6794.39 562.354 14031.7 0.990388
11400000 6794.42 581.211 13989.3 0.99002
11500000 6794.41 571.959 14010.1 0.990124
11600000 6794.43 572.884 14008.1 0.990296
11700000 6794.38 568.628 14017.5 0.990015
11800000 6794.41 572.475 14008.9 0.990089
11900000 6794.39 575.098 14003 0.989967
12000000 6794.42 556.665 14044.5 0.990712
12100000 6794.38 569.672 14015.2 0.990404
12200000 6794.38 571.3 14011.5 0.989975
12300000 6794.4 571.659 14010.7 0.989986
12400000 6794.44 567.906 14019.3 0.99023
12500000 6794.43 572.513 14008.9 0.990171
12600000 6794.41 568.524 14017.8 0.990486
