# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6093.14 304.829 13032.6 0.995302
200000 6093.16 309.384 13022.4 0.995104
300000 6093.14 311.125 13018.4 0.994725
400000 6093.13 307.29 13027 0.99511
500000 6093.13 302.385 13038.1 0.995388
600000 6093.15 318.095 13002.8 0.994365
700000 6093.16 301.487 13040.2 0.995383
800000 6093.14 304.671 13033 0.995331
900000 6093.13 302.123 13038.7 0.995405
1000000 6093.12 304.308 13033.7 0.995112
1100000 6093.15 310.293 13020.3 0.99493
1200000 6093.13 302.942 13036.8 0.995348
1300000 6093.12 301.743 13039.5 0.995267
1400000 6093.13 304.641 13033 0.995305
1500000 6093.12 298.519 13046.8 0.995449
1600000 6093.15 296.113 13052.3 0.99576
1700000 6093.14 293.927 13057.2 0.995863
1800000 6093.15 307.676 13026.2 0.995119
1900000 6093.13 300.073 13043.3 0.995586
2000000 6093.13 295.322 13054 0.995636
2100000 6093.14 306 13030 0.995168
2200000 6093.14 307.169 13027.3 0.995057
2300000 6093.13 297.441 13049.2 0.995613
2400000 6093.13 301.916 13039.2 0.99549
2500000 6093.13 311.181 13018.3 0.994747
2600000 6093.14 302.702 13037.4 0.995435
2700000 6093.13 292.977 13059.3 0.995933
2800000 6093.14 299.279 13045.1 0.995407
2900000 6093.14 305.525 13031 0.995368
3000000 6093.14 303.535 13035.5 0.995358
3100000 6093.15 305.715 13030.6 0.995178
3200000 6093.14 298.566 13046.7 0.995692
3300000 6093.14 304.844 13032.6 0.995181
3400000 6093.12 300.755 13041.7 0.995401
3500000 6093.13 293.194 13058.8 0.995881
3600000 6093.13 303.643 13035.2 0.995252
3700000 6093.16 312.266 13015.9 0.994894
3800000 6093.13 301.8 13039.4 0.99535
3900000 6093.13 309.253 13022.6 0.994853
4000000 6093.14 311.976 13016.5 0.994727
4100000 6093.14 303.891 13034.7 0.995302
4200000 6093.14 296.404 13051.6 0.995651
4300000 6093.13 301.398 13040.3 0.99539
4400000 6093.13 305.821 13030.4 0.995197
