Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 2e+06 2.0627e+16 1.92457e+16 1.70267e+16 1.85085e+16 1.85049e+16 1.73848e+16 1.81327e+16 1.84662e+16 3.88932e+10
 3e+06 4.25522e+16 3.86887e+16 3.44134e+16 3.82693e+16 3.77258e+16 3.53914e+16 3.71288e+16 3.76979e+16 5.97922e+10
 4e+06 6.98457e+16 6.21218e+16 5.54666e+16 6.32479e+16 6.15085e+16 5.77533e+16 6.08366e+16 6.14932e+16 8.13479e+10
 5e+06 1.01155e+17 8.84765e+16 7.90352e+16 9.25152e+16 8.86861e+16 8.33658e+16 8.8189e+16 8.87357e+16 1.02628e+11
 6e+06 1.3543e+17 1.17072e+17 1.04474e+17 1.25167e+17 1.18379e+17 1.11282e+17 1.18276e+17 1.18562e+17 1.26361e+11
 7e+06 1.71521e+17 1.47238e+17 1.31312e+17 1.60782e+17 1.49923e+17 1.40841e+17 1.50515e+17 1.50319e+17 1.50177e+11
 8e+06 2.0866e+17 1.7832e+17 1.59196e+17 1.98924e+17 1.8268e+17 1.71416e+17 1.8434e+17 1.83427e+17 1.7412e+11
 9e+06 2.46661e+17 2.0996e+17 1.87586e+17 2.39195e+17 2.16061e+17 2.02468e+17 2.19242e+17 2.17439e+17 1.96151e+11
 1e+07 2.85514e+17 2.42289e+17 2.16395e+17 2.81247e+17 2.49711e+17 2.33595e+17 2.54851e+17 2.52137e+17 2.17586e+11
 1.1e+07 3.25206e+17 2.754e+17 2.45555e+17 3.24729e+17 2.83291e+17 2.6458e+17 2.90867e+17 2.87341e+17 2.37526e+11
 1.2e+07 3.65823e+17 3.09329e+17 2.75078e+17 3.69345e+17 3.16645e+17 2.95328e+17 3.27106e+17 3.22961e+17 2.57498e+11
 1.3e+07 4.0728e+17 3.44119e+17 3.04764e+17 4.14884e+17 3.49718e+17 3.25911e+17 3.63504e+17 3.58924e+17 2.79085e+11
 1.4e+07 4.4949e+17 3.79753e+17 3.34467e+17 4.61392e+17 3.82633e+17 3.56373e+17 4.00133e+17 3.95241e+17 2.97866e+11
 1.5e+07 4.92125e+17 4.16129e+17 3.63906e+17 5.09012e+17 4.15513e+17 3.86748e+17 4.37091e+17 4.31876e+17 3.18809e+11
 1.6e+07 5.34808e+17 4.52993e+17 3.93099e+17 5.57719e+17 4.48444e+17 4.17068e+17 4.7441e+17 4.68766e+17 3.39338e+11
 1.7e+07 5.77295e+17 4.90106e+17 4.22182e+17 6.07526e+17 4.81167e+17 4.47442e+17 5.12045e+17 5.05838e+17 3.6082e+11
 1.8e+07 6.19384e+17 5.27553e+17 4.51311e+17 6.58305e+17 5.1369e+17 4.77823e+17 5.49939e+17 5.43063e+17 3.81766e+11
 1.9e+07 6.61023e+17 5.65227e+17 4.80581e+17 7.09686e+17 5.4603e+17 5.08282e+17 5.87999e+17 5.80377e+17 4.02133e+11
 2e+07 7.02357e+17 6.02843e+17 5.10093e+17 7.61474e+17 5.78374e+17 5.38913e+17 6.26254e+17 6.17791e+17 4.20557e+11
 2e+07 7.47762e+17 6.26333e+17 5.18786e+17 7.65249e+17 5.77284e+17 5.6431e+17 6.35614e+17 6.33753e+17 3.7675e+11
 4e+07 1.39798e+18 1.27502e+18 1.05424e+18 1.83608e+18 1.46106e+18 1.30944e+18 1.53553e+18 1.41828e+18 6.90046e+11
 6e+07 1.85018e+18 1.77862e+18 1.43691e+18 2.64192e+18 2.36148e+18 1.99301e+18 2.33214e+18 2.07471e+18 1.00928e+12
 8e+07 2.39805e+18 2.53937e+18 1.67287e+18 3.44213e+18 3.03262e+18 2.66142e+18 3.04539e+18 2.70861e+18 1.33791e+12
 1e+08 3.01821e+18 3.12389e+18 1.8927e+18 4.11891e+18 3.54427e+18 3.54503e+18 3.73607e+18 3.31295e+18 1.8441e+12
 1.2e+08 3.67344e+18 3.65115e+18 2.24331e+18 4.6849e+18 4.03677e+18 4.21077e+18 4.31081e+18 3.86221e+18 2.28576e+12
 1.4e+08 4.43266e+18 4.22259e+18 2.64796e+18 5.07203e+18 4.63161e+18 4.73948e+18 4.81437e+18 4.39572e+18 2.67244e+12
 1.6e+08 4.91081e+18 4.70142e+18 2.84997e+18 5.53051e+18 4.98253e+18 5.58695e+18 5.36666e+18 4.88162e+18 2.95219e+12
 1.8e+08 5.80665e+18 5.46517e+18 3.17095e+18 5.9905e+18 5.40173e+18 6.33115e+18 5.90779e+18 5.47038e+18 3.15255e+12
 2e+08 6.87884e+18 6.29692e+18 3.49187e+18 6.7019e+18 5.6837e+18 7.05368e+18 6.47976e+18 6.11021e+18 3.28492e+12
 2.2e+08 7.63718e+18 6.91091e+18 3.61943e+18 7.87602e+18 5.8684e+18 8.00484e+18 7.24975e+18 6.77219e+18 3.37018e+12
 2.4e+08 8.74669e+18 8.10733e+18 3.77635e+18 9.28695e+18 6.35394e+18 9.28536e+18 8.30875e+18 7.73597e+18 3.31273e+12
 2.6e+08 1.00896e+19 9.35877e+18 4.08678e+18 1.03796e+19 6.8986e+18 1.06066e+19 9.29494e+18 8.71498e+18 3.24583e+12
 2.8e+08 1.11587e+19 1.04151e+19 4.49363e+18 1.13449e+19 7.43964e+18 1.22302e+19 1.03383e+19 9.67861e+18 3.3011e+12
 3e+08 1.22291e+19 1.17943e+19 4.78959e+18 1.28691e+19 7.98354e+18 1.42803e+19 1.1711e+19 1.08683e+19 3.39749e+12
 3.2e+08 1.34032e+19 1.33806e+19 4.94294e+18 1.44346e+19 8.34665e+18 1.6287e+19 1.30228e+19 1.20439e+19 3.45536e+12
 3.4e+08 1.45597e+19 1.47446e+19 5.13328e+18 1.53505e+19 8.2148e+18 1.78437e+19 1.3803e+19 1.28735e+19 3.55554e+12
 3.6e+08 1.59053e+19 1.59859e+19 5.32588e+18 1.59358e+19 7.95399e+18 1.93633e+19 1.44177e+19 1.36129e+19 3.75861e+12
 3.8e+08 1.71682e+19 1.68049e+19 5.34143e+18 1.63866e+19 7.5039e+18 2.10046e+19 1.4965e+19 1.42209e+19 3.75272e+12
 4e+08 1.81664e+19 1.71541e+19 5.4695e+18 1.77674e+19 6.82202e+18 2.32382e+19 1.59425e+19 1.50042e+19 3.80681e+12
 4e+08 1.89682e+19 4.14447e+19 5.68285e+18 6.42529e+18 1.26144e+19 3.69878e+19 1.86758e+19 2.00183e+19 7.26489e+12
 8e+08 3.97084e+18 2.10519e+16 3.41364e+18 1.46407e+17 2.31317e+18 1.47878e+20 5.01124e+19 3.10548e+19 3.06455e+12
