# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 47952.2 -0.0980379 8047.53 1.00538
200000 47708.7 -0.0611209 8006.65 1.00026
300000 48098.6 -0.0964034 8072.1 1.00844
400000 47344.6 -0.0199438 7945.54 0.99265
500000 48071.7 -0.104731 8067.58 1.00787
600000 47909.9 -0.0746295 8040.43 1.00448
700000 47879.7 -0.0290222 8035.35 1.00385
800000 47695.3 -0.0907326 8004.41 0.999982
900000 46627.7 0.195988 7825.19 0.977642
1000000 48259.1 -0.112085 8099.03 1.01181
1100000 47965.4 -0.0610005 8049.74 1.00565
1200000 47573.9 -0.0554468 7984.04 0.997438
1300000 48373.4 -0.0649384 8118.21 1.01422
1400000 47395.3 -0.0339211 7954.05 0.993694
1500000 47548.8 0.304607 7979.76 0.996971
1600000 47274.7 -0.0452858 7933.81 0.991164
1700000 48158.7 -0.133747 8082.19 1.0097
1800000 47667.1 -0.0580817 7999.67 0.999394
1900000 47513.1 -0.0405113 7973.82 0.996163
2000000 47892.1 -0.0124901 8037.43 1.00411
2100000 47436.9 -0.0528115 7961.04 0.994565
2200000 47057.4 -0.0248684 7897.34 0.986609
2300000 46776.9 0.0877804 7850.25 0.980759
2400000 47989.5 -0.116232 8053.79 1.00615
2500000 47667.5 -0.047029 7999.73 0.999411
2600000 47161.2 9.00014 7913.25 0.989352
2700000 47749.4 1.284 8013.26 1.00126
2800000 47559 -0.00817521 7981.53 0.997129
2900000 47716.8 2.95635 8007.51 1.00068
3000000 47798.5 -0.0388036 8021.73 1.00215
3100000 47767.3 0.0533367 8016.47 1.00154
3200000 47109.3 -0.10134 7906.07 0.987697
3300000 47530.2 0.0326123 7976.68 0.996555
3400000 47586.4 -0.0557699 7986.12 0.997698
3500000 48223.4 -0.0514184 8093.03 1.01105
3600000 48024.3 1.76862 8059.32 1.00704
3700000 47117.9 -0.131977 7907.51 0.987878
3800000 46985.3 -0.0518779 7885.25 0.985097
3900000 48300.4 -0.0352307 8105.96 1.01267
4000000 47679.6 -0.057004 8001.77 0.99966
4100000 47758.5 -0.0494217 8015 1.00131
4200000 48098.2 -0.0812803 8072.02 1.00843
4300000 47889.6 -0.0661492 8037.02 1.00406
4400000 47998.8 0.107278 8055.3 1.00638
4500000 47748.9 -0.0746589 8013.4 1.00115
4600000 47038.3 0.0842271 7894.13 0.986239
4700000 47103.3 -0.103438 7905.06 0.98757
4800000 47945 -0.0586043 8046.31 1.00522
4900000 47843.8 4.72467 8028.52 1.00347
5000000 47123.9 -0.029706 7908.5 0.988004
5100000 47712.6 -0.120465 8007.31 1.00034
5200000 47497.6 0.226217 7971.18 0.995881
5300000 47362.2 -0.0340082 7948.5 0.993
5400000 47688.4 -0.00528696 8003.24 0.999841
5500000 47181.8 -0.0177682 7918.22 0.989218
5600000 47651.9 -0.0432382 7997.12 0.999103
5700000 48105.9 -0.055528 8073.32 1.00859
5800000 47473.5 -0.047659 7967.19 0.995334
5900000 48001.4 -0.0649324 8055.77 1.0064
6000000 48539.6 3.29733 8145.53 1.01795
6100000 47619.7 -0.0174328 7991.71 0.998412
6200000 47102.8 -0.0478192 7904.97 0.987562
6300000 48018.6 -0.0671267 8058.66 1.00676
6400000 48004.5 -0.0604311 8056.3 1.00647
6500000 47574.9 -0.0569858 7984.19 0.997459
6600000 48021.4 -0.0138677 8059.12 1.00682
6700000 47368.5 0.210378 7949.52 0.993184
6800000 47213.5 -0.0104635 7923.53 0.989883
6900000 47097.7 -0.109143 7904.12 0.987451
7000000 47869.7 -0.0980542 8033.68 1.00364
7100000 47501.8 -0.0773055 7971.94 0.995926
7200000 47573.5 -0.0785373 7983.97 0.997429
7300000 47784.8 -0.0403246 8019.42 1.00186
7400000 47200.8 -0.00523167 7921.4 0.989617
7500000 47996.7 1.84986 8054.67 1.00651
7600000 48557.5 -0.0273014 8149.09 1.01806
7700000 48274.4 -0.0480605 8101.59 1.01212
7800000 48229.9 0.704117 8094 1.01128
7900000 47817.6 0.534759 8024.84 1.00263
8000000 48372.3 0.0249121 8118.02 1.01421
8100000 47950.2 4.22222 8046.46 1.00566
8200000 47795.6 -0.00110172 8021.22 1.00209
8300000 48300.4 -0.029533 8105.95 1.01269
8400000 47363.9 -0.0452863 7948.78 0.993043
8500000 48001.4 -0.0273174 8055.77 1.0064
8600000 47332.2 -0.110314 7943.48 0.992383
8700000 47462.2 -0.0987777 7965.3 0.995096
8800000 48013.7 -0.000450247 8057.83 1.00666
8900000 47795.5 2.79993 8020.74 1.00232
9000000 48126.6 -0.016986 8076.78 1.00903
9100000 47714.7 -0.0648502 8007.66 1.0004
9200000 47924.4 -0.0610462 8042.85 1.00479
9300000 47908.4 -0.0730469 8040.17 1.00446
9400000 47937 0.0458302 8044.95 1.00507
9500000 48112 1.04207 8074.15 1.00885
9600000 48425.2 -0.104392 8126.91 1.01529
9700000 47196 -0.172063 7920.63 0.989517
9800000 47303.6 -0.00799587 7938.66 0.991786
9900000 47557.1 -0.0035047 7981.2 0.997088
10000000 47805.2 -0.0891177 8022.86 1.00229
