# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4452.87 -1.07704 747.477 0.995702
200000 4427.89 -0.776285 743.234 0.99208
300000 4426.71 -0.889138 743.055 0.990678
400000 4425.69 -1.17276 742.932 0.989496
500000 4477.47 -1.39607 751.659 1.00141
600000 4451.81 -1.04431 747.294 0.995431
700000 4409.85 -1.28402 740.292 0.986136
800000 4461.31 -1.31372 748.933 0.997411
900000 4447.46 -1.39238 746.623 0.994977
1000000 4473.44 -1.27279 750.963 1.00074
1100000 4517.26 -1.17878 758.301 1.00984
1200000 4472.5 -0.694789 750.708 1.00123
1300000 4476.29 -0.643094 751.334 1.00222
1400000 4520.78 -0.976594 758.857 1.01063
1500000 4450.36 -1.09064 747.058 0.994997
1600000 4400.57 -0.969984 738.682 0.984373
1700000 4478.28 -1.09871 751.745 1.00154
1800000 4506.67 -0.832032 756.465 1.0088
1900000 4428.24 -1.04561 743.339 0.990221
2000000 4491.89 -0.638478 753.952 1.00562
2100000 4512.53 -1.25803 757.52 1.00953
2200000 4504.36 -0.520922 756.025 1.00845
2300000 4381.32 -1.16197 735.483 0.979648
2400000 4425.77 -0.892457 742.899 0.990023
2500000 4510.47 -1.00942 757.133 1.00942
2600000 4450.28 -1.13707 747.052 0.99489
2700000 4513.81 -0.488188 757.606 1.01083
2800000 4481.72 -0.926973 752.293 1.00258
2900000 4469 -1.42569 750.242 0.999908
3000000 4475.96 -1.06549 751.35 1.00091
3100000 4488.01 -0.880843 753.342 1.00365
3200000 4473.21 -0.798019 750.843 1.00095
3300000 4536.18 -1.3166 761.498 1.01429
3400000 4493.83 -0.787227 754.303 1.00571
3500000 4434.29 -1.20525 744.381 0.992485
3600000 4551.64 -1.22494 764.078 1.01853
3700000 4505.6 -0.882916 756.294 1.00811
3800000 4470.73 -0.4627 750.372 1.0013
3900000 4457.06 -1.07726 748.18 0.99662
4000000 4443.35 -1.02078 745.871 0.994122
4100000 4487.86 -0.899473 753.319 1.00394
4200000 4455.34 -1.28208 747.927 0.996145
4300000 4454.22 -0.935369 747.68 0.996457
4400000 4423.2 -1.44965 742.56 0.988901
4500000 4384.42 -1.2971 736.027 0.981261
4600000 4426.13 -0.983909 742.974 0.990391
4700000 4466.97 -0.984889 749.827 0.998853
4800000 4479.29 -1.00123 751.898 1.00218
4900000 4527.12 -1.27142 759.97 1.01259
5000000 4477.39 -0.987637 751.578 1.00286
5100000 4419.45 -1.32225 741.909 0.988445
5200000 4506.66 -1.19107 756.523 1.00764
5300000 4484.56 -1.57912 752.88 1.00313
5400000 4469.31 0.747618 749.929 1.0021
5500000 4455.88 -1.42011 748.04 0.996208
5600000 4416.8 -0.994528 741.411 0.987925
5700000 4446.69 -1.60651 746.528 0.994722
5800000 4448.73 -1.22221 746.807 0.995558
5900000 4484.73 -0.697452 752.76 1.0035
6000000 4491.52 -1.40137 754.019 1.00469
6100000 4423.43 -1.02786 742.529 0.989131
6200000 4493.16 -0.290749 754.107 1.00619
6300000 4462.81 -0.948478 749.123 0.998132
6400000 4495.38 -1.22435 754.637 1.00543
6500000 4478.46 -1.04329 751.766 1.00193
6600000 4409.63 -1.35424 740.267 0.986257
6700000 4485.2 -1.48194 752.971 1.00322
6800000 4557.01 -0.80264 764.908 1.01954
6900000 4505.86 -0.334149 756.246 1.00973
7000000 4533.94 -1.30331 761.121 1.0145
7100000 4451.33 -1.19864 747.24 0.996507
7200000 4462.39 -1.22696 749.1 0.998182
7300000 4452.3 -1.11899 747.389 0.99567
7400000 4493.38 -1.42652 754.334 1.00454
7500000 4487.82 -0.877209 753.309 1.00415
7600000 4471.06 -0.832552 750.489 1.00071
7700000 4420.06 -1.25589 742 0.988556
7800000 4467.34 -1.4219 749.963 0.998906
7900000 4514.77 -1.25532 757.895 1.00974
8000000 4485.16 -1.63884 752.991 1.00319
8100000 4447.9 -1.20045 746.663 0.994922
8200000 4474.38 -1.2226 751.112 1.00059
8300000 4465.91 -1.05636 749.662 0.999256
8400000 4498.52 -0.501027 755.041 1.00717
8500000 4538.03 -0.966333 761.75 1.01461
8600000 4448.78 -1.16393 746.806 0.994983
8700000 4521.67 -0.316951 758.896 1.01247
8800000 4439.65 -0.799154 745.211 0.993496
8900000 4490.64 -0.804824 753.77 1.00499
9000000 4449.63 -0.944002 746.912 0.99567
9100000 4495.73 -0.777485 754.621 1.00577
9200000 4464.15 -1.13243 749.379 0.998515
9300000 4481.54 -0.972705 752.271 1.00288
9400000 4451.99 -0.934197 747.306 0.996028
9500000 4514.25 -0.882928 757.746 1.00994
9600000 4498.99 -1.48851 755.286 1.00696
9700000 4448.8 -1.42262 746.852 0.994807
9800000 4427.83 -0.752516 743.221 0.991314
9900000 4395.35 -0.883858 737.792 0.983592
10000000 4460.9 -1.42073 748.882 0.997532
