Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 800000 2.18462e+15 2.37042e+15 2.14702e+15 2.33906e+15 2.26581e+15 1.93154e+15 2.1788e+15 2.20089e+15 5.04381e+11
 850000 2.44827e+15 2.65938e+15 2.40725e+15 2.62365e+15 2.54129e+15 2.16337e+15 2.44277e+15 2.46765e+15 5.04639e+11
 900000 2.72483e+15 2.96306e+15 2.68049e+15 2.92261e+15 2.8307e+15 2.40636e+15 2.71989e+15 2.74772e+15 5.04939e+11
 950000 3.01396e+15 3.28119e+15 2.96648e+15 3.23566e+15 3.13377e+15 2.66026e+15 3.0099e+15 3.04082e+15 5.05241e+11
 1e+06 3.31536e+15 3.61351e+15 3.26494e+15 3.56252e+15 3.45023e+15 2.9248e+15 3.31252e+15 3.34669e+15 5.05113e+11
 1e+06 3.32256e+15 3.61538e+15 3.26274e+15 3.55387e+15 3.45268e+15 2.9326e+15 3.31305e+15 3.34792e+15 5.27505e+09
 2e+06 1.15251e+16 1.28663e+16 1.14784e+16 1.25839e+16 1.22434e+16 1.01447e+16 1.16573e+16 1.1777e+16 1.07529e+10
 3e+06 2.26941e+16 2.6002e+16 2.29303e+16 2.52783e+16 2.46273e+16 2.01747e+16 2.33601e+16 2.35662e+16 1.64881e+10
 4e+06 3.55865e+16 4.16952e+16 3.64805e+16 4.03195e+16 3.94219e+16 3.21363e+16 3.72926e+16 3.75439e+16 2.18635e+10
 5e+06 4.94539e+16 5.90798e+16 5.1366e+16 5.67533e+16 5.58986e+16 4.54145e+16 5.26888e+16 5.29332e+16 2.76327e+10
 6e+06 6.38116e+16 7.76527e+16 6.70618e+16 7.39282e+16 7.35173e+16 5.94983e+16 6.89813e+16 6.91922e+16 3.32892e+10
 7e+06 7.84107e+16 9.71751e+16 8.32409e+16 9.13628e+16 9.18165e+16 7.40336e+16 8.57377e+16 8.59528e+16 3.9353e+10
 8e+06 9.30416e+16 1.17449e+17 9.98057e+16 1.0866e+17 1.10415e+17 8.88351e+16 1.02636e+17 1.02955e+17 4.4918e+10
 9e+06 1.07504e+17 1.38329e+17 1.16743e+17 1.25491e+17 1.29072e+17 1.03768e+17 1.19444e+17 1.2001e+17 5.02073e+10
 1e+07 1.21781e+17 1.59773e+17 1.34076e+17 1.41675e+17 1.4765e+17 1.18736e+17 1.3602e+17 1.3703e+17 5.53858e+10
 1.1e+07 1.35937e+17 1.81758e+17 1.51796e+17 1.57109e+17 1.66162e+17 1.33657e+17 1.52309e+17 1.53984e+17 6.02963e+10
 1.2e+07 1.49901e+17 2.0432e+17 1.69834e+17 1.71836e+17 1.84618e+17 1.48427e+17 1.68294e+17 1.7085e+17 6.54193e+10
 1.3e+07 1.63651e+17 2.27376e+17 1.88136e+17 1.85989e+17 2.03001e+17 1.62937e+17 1.83976e+17 1.87607e+17 7.04453e+10
 1.4e+07 1.77277e+17 2.50753e+17 2.06754e+17 1.99705e+17 2.21192e+17 1.77208e+17 1.99368e+17 2.04259e+17 7.51305e+10
 1.5e+07 1.90808e+17 2.74403e+17 2.25708e+17 2.13218e+17 2.39198e+17 1.91237e+17 2.14551e+17 2.20853e+17 8.0071e+10
 1.6e+07 2.04173e+17 2.98358e+17 2.44974e+17 2.2679e+17 2.57102e+17 2.05069e+17 2.29653e+17 2.37459e+17 8.49302e+10
 1.7e+07 2.17165e+17 3.22631e+17 2.64524e+17 2.40591e+17 2.74993e+17 2.18724e+17 2.44769e+17 2.54104e+17 9.00332e+10
 1.8e+07 2.29628e+17 3.47126e+17 2.844e+17 2.54666e+17 2.92804e+17 2.32341e+17 2.59937e+17 2.70783e+17 9.52517e+10
 1.9e+07 2.41409e+17 3.71719e+17 3.04604e+17 2.68958e+17 3.10425e+17 2.45955e+17 2.75113e+17 2.87432e+17 1.00334e+11
 2e+07 2.52495e+17 3.96306e+17 3.25073e+17 2.83353e+17 3.27763e+17 2.59569e+17 2.90228e+17 3.03987e+17 1.05883e+11
 2e+07 2.36833e+17 4.26577e+17 2.97066e+17 2.48888e+17 3.34542e+17 2.69396e+17 2.84275e+17 2.98629e+17 1.14685e+11
 4e+07 4.02553e+17 9.67741e+17 7.53311e+17 5.78359e+17 6.42843e+17 5.71344e+17 5.97515e+17 6.41656e+17 2.04881e+11
 6e+07 5.63124e+17 1.48572e+18 1.2476e+18 8.76407e+17 8.77012e+17 8.58646e+17 8.70689e+17 9.61939e+17 2.84643e+11
 8e+07 6.94718e+17 1.92396e+18 1.79175e+18 1.15101e+18 1.1359e+18 1.10178e+18 1.12957e+18 1.2658e+18 3.77471e+11
 1e+08 8.29576e+17 2.37065e+18 2.34209e+18 1.42905e+18 1.42276e+18 1.35632e+18 1.40271e+18 1.5806e+18 4.86318e+11
 1.2e+08 1.02085e+18 2.9391e+18 3.00408e+18 1.63069e+18 1.57721e+18 1.61589e+18 1.60793e+18 1.89329e+18 6.10094e+11
 1.4e+08 1.14235e+18 3.42851e+18 3.71163e+18 1.64765e+18 1.68245e+18 1.84626e+18 1.72545e+18 2.1396e+18 7.15005e+11
 1.6e+08 1.3476e+18 3.94493e+18 4.47751e+18 1.70114e+18 1.84643e+18 2.06618e+18 1.87125e+18 2.42542e+18 8.35197e+11
 1.8e+08 1.42296e+18 4.35329e+18 5.22263e+18 1.83914e+18 2.04373e+18 2.28849e+18 2.05712e+18 2.70079e+18 9.73213e+11
 2e+08 1.49935e+18 4.64883e+18 5.8401e+18 2.0231e+18 2.31373e+18 2.60681e+18 2.31455e+18 2.98716e+18 1.05766e+12
 2.2e+08 1.642e+18 4.82563e+18 6.37794e+18 2.20942e+18 2.62421e+18 2.9978e+18 2.61048e+18 3.27903e+18 1.14348e+12
 2.4e+08 1.71549e+18 4.86446e+18 6.95114e+18 2.33299e+18 2.8697e+18 3.40167e+18 2.86812e+18 3.52502e+18 1.22297e+12
 2.6e+08 1.86259e+18 4.95191e+18 7.42397e+18 2.47949e+18 3.01341e+18 3.77156e+18 3.08815e+18 3.75136e+18 1.3518e+12
 2.8e+08 1.93759e+18 4.93165e+18 7.8919e+18 2.57685e+18 3.15188e+18 4.05234e+18 3.26036e+18 3.92437e+18 1.4414e+12
 3e+08 2.07199e+18 4.81007e+18 8.16335e+18 2.65241e+18 3.41795e+18 4.31766e+18 3.46267e+18 4.08366e+18 1.46815e+12
 3.2e+08 2.18919e+18 4.62173e+18 8.29043e+18 2.78148e+18 3.56013e+18 4.63747e+18 3.65969e+18 4.20933e+18 1.50476e+12
 3.4e+08 2.22492e+18 4.37227e+18 8.38569e+18 3.0783e+18 3.65125e+18 4.97411e+18 3.90122e+18 4.33845e+18 1.53356e+12
 3.6e+08 2.38143e+18 4.19169e+18 8.43888e+18 3.45552e+18 3.73492e+18 5.2832e+18 4.15788e+18 4.49633e+18 1.52614e+12
 3.8e+08 2.42295e+18 4.09905e+18 8.46395e+18 3.77374e+18 3.84578e+18 5.61685e+18 4.41212e+18 4.6454e+18 1.49068e+12
 4e+08 2.57205e+18 4.23479e+18 8.48424e+18 4.07725e+18 3.84154e+18 6.05455e+18 4.65778e+18 4.83348e+18 1.48607e+12
 4e+08 2.53615e+18 6.3911e+18 1.5513e+19 4.45843e+18 7.55496e+18 5.50792e+18 5.84044e+18 6.76296e+18 1.80121e+12
 8e+08 2.96841e+18 6.71218e+18 1.56441e+19 9.35549e+18 1.43731e+19 1.30736e+19 1.22674e+19 1.07371e+19 6.77886e+11
 1.2e+09 8.99772e+17 1.15526e+19 1.88259e+19 3.87618e+18 9.38518e+18 2.08094e+19 1.13569e+19 1.09846e+19 2.48831e+12
 1.6e+09 1.47002e+18 1.01986e+19 1.76285e+19 3.35104e+18 3.70331e+18 2.03704e+19 9.14158e+18 9.39122e+18 1.54828e+12
 2e+09 8.88746e+17 5.22701e+18 1.80508e+18 1.65686e+19 1.13366e+15 5.70249e+18 7.42408e+18 5.51056e+18 3.12524e+12
