# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 47668.9 -0.0866127 7999.97 0.999501
200000 47668.9 -0.0806456 7999.97 0.999498
300000 47668.9 -0.0422527 7999.97 0.999496
400000 47668.9 -0.124971 7999.98 0.999497
500000 47668.9 -0.0742316 7999.97 0.9995
600000 47668.9 -0.187063 7999.99 0.999497
700000 47668.9 1.77513 7999.66 0.99966
800000 47668.9 -0.0963709 7999.97 0.9995
900000 47668.9 1.34511 7999.73 0.99964
1000000 47668.9 -0.0598344 7999.97 0.999495
