# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 2977.87 -1.822 500.063 0.998584
200000 2977.87 -1.25639 499.968 0.999892
300000 2977.87 -1.39214 499.99 0.999448
400000 2977.87 -2.19898 500.126 0.999357
500000 2977.87 -1.98408 500.09 1.00022
600000 2977.87 -2.02624 500.097 0.999984
700000 2977.87 -2.09767 500.109 0.998819
800000 2977.87 -1.67262 500.038 1.00025
900000 2977.87 -1.85551 500.068 0.999586
1000000 2977.87 -1.84138 500.066 0.999404
