# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
43300000 2977.87 -1.71871 500.045 0.998786
43400000 2977.87 -1.63263 500.031 0.999662
43500000 2977.87 -2.54511 500.184 0.998971
43600000 2977.87 -1.8281 500.064 0.999091
43700000 2977.87 -2.06331 500.103 0.999458
43800000 2977.87 -1.64759 500.033 0.999132
43900000 2977.87 -1.79555 500.058 1.00034
44000000 2977.87 -1.95901 500.085 0.999726
44100000 2977.87 -1.91919 500.079 0.9997
44200000 2977.87 -1.67163 500.038 0.999235
44300000 2977.87 -1.96057 500.086 0.998963
44400000 2977.87 -1.77206 500.054 0.999304
44500000 2977.87 -1.59884 500.025 0.999903
44600000 2977.87 -1.38724 499.989 0.999613
44700000 2977.87 -1.28337 499.972 1.00029
44800000 2977.87 -1.66897 500.037 0.999314
44900000 2977.87 -1.62042 500.029 0.999537
45000000 2977.87 -1.24921 499.966 0.999775
45100000 2977.87 -1.57699 500.021 1.00027
45200000 2977.87 -1.11727 499.944 0.999924
45300000 2977.87 -1.27285 499.971 0.999673
45400000 2977.87 -1.31334 499.977 1.00196
45500000 2977.87 -1.92211 500.079 0.999272
45600000 2977.87 -1.77244 500.054 0.999855
45700000 2977.87 -1.62923 500.03 0.999364
45800000 2977.87 -1.753 500.051 0.999372
45900000 2977.87 -1.64052 500.032 0.998805
46000000 2977.87 -1.53875 500.015 0.999829
46100000 2977.87 -1.73763 500.048 0.999833
46200000 2977.87 -1.57848 500.022 0.9998
46300000 2977.87 -1.75514 500.051 0.999077
46400000 2977.87 -2.20487 500.127 0.998924
46500000 2977.87 -1.19935 499.958 1.00056
46600000 2977.87 -2.26371 500.137 0.998805
46700000 2977.87 -1.10809 499.943 1.00083
46800000 2977.87 -1.43843 499.998 0.999506
46900000 2977.87 -1.37724 499.988 0.999581
47000000 2977.87 -1.06804 499.936 1.00025
47100000 2977.87 -1.61176 500.027 1.00004
47200000 2977.87 -1.82647 500.063 0.999061
47300000 2977.87 -1.15693 499.951 0.999543
47400000 2977.87 -2.48599 500.174 0.998934
47500000 2977.87 -1.79724 500.058 0.999212
47600000 2977.87 -2.26151 500.136 0.999392
47700000 2977.87 -1.95847 500.085 0.999417
47800000 2977.87 -2.39419 500.158 0.999656
47900000 2977.87 -1.70801 500.044 1.00052
48000000 2977.87 -2.08943 500.107 0.999241
48100000 2977.87 -1.25998 499.968 1.00076
48200000 2977.87 -2.00253 500.093 0.999712
48300000 2977.87 -1.63267 500.031 1.00008
48400000 2977.87 -1.85297 500.068 0.99892
48500000 2977.87 -1.53911 500.015 0.999963
48600000 2977.87 -1.59541 500.024 0.999519
48700000 2977.87 -1.30534 499.976 0.999911
48800000 2977.87 -1.04505 499.932 1.00039
48900000 2977.87 -1.827 500.064 0.999313
49000000 2977.87 -2.03307 500.098 1.00041
49100000 2977.87 -1.63546 500.031 1.0003
49200000 2977.87 -1.98488 500.09 0.999454
49300000 2977.87 -1.2298 499.963 1.00142
49400000 2977.87 -1.8687 500.07 0.999304
49500000 2977.87 -2.124 500.113 0.998921
49600000 2977.87 -2.03928 500.099 0.999226
49700000 2977.87 -1.83553 500.065 1.0008
49800000 2977.87 -1.31324 499.977 1.00027
49900000 2977.87 -0.942721 499.915 1.00072
50000000 2977.87 -1.56795 500.02 1.00045
50100000 2977.87 -2.02655 500.097 0.99965
50200000 2977.87 -1.96028 500.086 1.00096
50300000 2977.87 -2.1138 500.111 0.999034
50400000 2977.87 -1.93058 500.081 1.00036
50500000 2977.87 -1.85512 500.068 0.999224
50600000 2977.87 -1.5126 500.011 1.00093
50700000 2977.87 -0.902306 499.908 1.00131
50800000 2977.87 -1.65921 500.035 1.00019
50900000 2977.87 -1.37164 499.987 1.0002
51000000 2977.87 -1.52423 500.013 1.00054
51100000 2977.87 -2.1974 500.126 0.999497
