Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1.8e+08 3.38584e+18 4.90315e+18 2.5148e+18 3.38325e+18 2.94247e+18 4.25928e+18 3.52833e+18 3.5575e+18 7.54424e+11
 2e+08 3.64521e+18 5.31478e+18 2.84675e+18 3.89984e+18 3.06737e+18 4.52172e+18 3.82964e+18 3.87202e+18 8.50791e+11
 2.2e+08 3.86311e+18 5.77696e+18 3.24903e+18 4.39034e+18 3.21235e+18 4.83059e+18 4.14443e+18 4.2052e+18 9.5362e+11
 2.4e+08 4.02962e+18 6.1357e+18 3.758e+18 4.87886e+18 3.35474e+18 5.22306e+18 4.48556e+18 4.54778e+18 1.06458e+12
 2.6e+08 4.294e+18 6.66659e+18 4.39291e+18 5.41015e+18 3.60011e+18 5.54494e+18 4.85173e+18 4.95817e+18 1.17841e+12
 2.8e+08 4.62934e+18 7.35623e+18 5.01142e+18 6.0389e+18 3.82625e+18 5.84161e+18 5.23559e+18 5.40762e+18 1.30536e+12
 3e+08 5.02166e+18 7.99799e+18 5.60882e+18 6.73203e+18 4.13765e+18 5.98486e+18 5.61818e+18 5.8547e+18 1.43424e+12
 3.2e+08 5.44903e+18 8.73937e+18 6.21297e+18 7.55456e+18 4.40611e+18 6.06543e+18 6.0087e+18 6.3254e+18 1.56426e+12
 3.4e+08 5.89493e+18 9.57335e+18 6.81516e+18 8.4427e+18 4.6887e+18 6.1329e+18 6.42143e+18 6.82399e+18 1.71323e+12
 3.6e+08 6.37203e+18 1.04604e+19 7.44564e+18 9.40174e+18 4.879e+18 6.28447e+18 6.85507e+18 7.35012e+18 1.85336e+12
 3.8e+08 6.77977e+18 1.13054e+19 8.03201e+18 1.0204e+19 5.04957e+18 6.38445e+18 7.21267e+18 7.8099e+18 1.97955e+12
 4e+08 7.22927e+18 1.20186e+19 8.44306e+18 1.09559e+19 5.23608e+18 6.41526e+18 7.53575e+18 8.21357e+18 2.10266e+12
 4e+08 5.64071e+18 8.68395e+18 5.37816e+18 8.91817e+18 1.57063e+18 2.81098e+18 4.43326e+18 5.287e+18 1.07398e+12
 8e+08 1.3971e+19 1.17354e+19 1.3243e+19 2.41086e+19 3.75981e+18 7.02511e+18 1.16312e+19 1.2172e+19 2.4848e+12
 1.2e+09 2.27797e+19 2.87168e+18 2.64491e+19 3.68839e+19 3.69608e+18 1.03901e+19 1.699e+19 1.71408e+19 2.54521e+12
 1.6e+09 2.55775e+19 5.496e+18 4.41915e+19 6.8896e+19 2.07303e+18 9.0949e+18 2.6688e+19 2.60481e+19 1.54801e+12
 2e+09 1.95666e+19 2.91529e+19 9.64865e+19 8.31915e+19 3.596e+17 5.38538e+18 2.96455e+19 3.71481e+19 5.85623e+11
