# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4458.47 14.0701 10006.7 0.992774
200000 4458.47 14.1808 10006.5 0.992762
300000 4458.47 13.7678 10007.4 0.9928
400000 4458.47 13.647 10007.7 0.992814
500000 4458.47 13.9034 10007.1 0.992788
600000 4458.47 13.5295 10008 0.992826
700000 4458.47 14.2084 10006.4 0.992757
800000 4458.47 15.7741 10002.9 0.993549
900000 4458.47 14.2694 10006.3 0.992713
1000000 4458.47 13.2502 10008.6 0.992844
1100000 4458.47 13.5919 10007.8 0.992808
1200000 4458.47 13.3405 10008.4 0.992842
1300000 4458.47 13.513 10008 0.992827
1400000 4458.47 13.3517 10008.4 0.992845
1500000 4458.47 13.7404 10007.5 0.992803
1600000 4458.47 13.6432 10007.7 0.992815
1700000 4458.47 13.36 10008.3 0.992844
1800000 4458.47 13.5424 10007.9 0.992825
1900000 4458.47 14 10006.9 0.992778
2000000 4458.47 13.7702 10007.4 0.992803
2100000 4458.47 14.1537 10006.5 0.992761
2200000 4458.47 13.8504 10007.2 0.992793
2300000 4458.47 15.0614 10004.5 0.992666
2400000 4458.47 14.0645 10006.8 0.992769
2500000 4458.47 13.7365 10007.5 0.992802
2600000 4458.47 13.6132 10007.8 0.992818
2700000 4458.47 13.3934 10008.3 0.992841
2800000 4458.47 13.9933 10006.9 0.992778
2900000 4458.47 14.0298 10006.8 0.992775
3000000 4458.47 13.7502 10007.5 0.992805
3100000 4458.47 13.4861 10008.1 0.992831
3200000 4458.47 13.5132 10008 0.992828
3300000 4458.47 13.869 10007.2 0.99279
3400000 4458.47 14.2719 10006.3 0.992748
3500000 4458.47 13.6846 10007.6 0.99281
3600000 4458.47 14.1042 10006.7 0.993389
3700000 4458.47 14.4354 10005.9 0.99271
3800000 4458.47 13.9703 10007 0.992782
3900000 4458.47 13.5132 10008 0.992829
4000000 4458.47 13.64 10007.7 0.992816
4100000 4458.47 13.4254 10008.2 0.992836
4200000 4458.47 13.8444 10007.2 0.992793
4300000 4458.47 13.9462 10007 0.992782
4400000 4458.47 15.4215 10003.7 0.992628
4500000 4458.47 13.638 10007.7 0.992816
4600000 4458.47 13.8965 10007.1 0.992789
4700000 4458.47 13.7663 10007.4 0.992801
4800000 4458.47 13.52 10008 0.992825
4900000 4458.47 13.8689 10007.2 0.992811
5000000 4458.47 13.401 10008.2 0.992837
5100000 4458.47 13.5934 10007.8 0.99282
5200000 4458.47 13.2279 10008.6 0.992869
5300000 4458.47 13.6978 10007.6 0.992808
5400000 4458.47 13.4232 10008.2 0.992835
5500000 4458.47 13.6788 10007.6 0.992813
5600000 4458.47 14.6388 10005.5 0.992709
5700000 4458.47 14.4351 10005.9 0.992728
5800000 4458.47 14.9818 10004.7 0.994424
5900000 4458.47 14.2776 10006.3 0.992749
6000000 4458.47 14.2448 10006.3 0.992751
6100000 4458.47 14.2281 10006.4 0.992755
6200000 4458.47 13.4385 10008.2 0.992834
6300000 4458.47 14.089 10006.7 0.992768
6400000 4458.47 13.8148 10007.3 0.992799
6500000 4458.47 13.4447 10008.2 0.992836
6600000 4458.47 13.9975 10006.9 0.99278
6700000 4458.47 14.7878 10005.1 0.99371
6800000 4458.47 13.8201 10007.3 0.992798
6900000 4458.47 13.6417 10007.7 0.992815
7000000 4458.47 13.5966 10007.8 0.992821
7100000 4458.47 13.9954 10006.9 0.992775
7200000 4458.47 13.7538 10007.5 0.992804
7300000 4458.47 13.6644 10007.7 0.992814
7400000 4458.47 14.0704 10006.7 0.992774
7500000 4458.47 14.0084 10006.9 0.99278
7600000 4458.47 14.6933 10005.3 0.992704
7700000 4458.47 13.6482 10007.7 0.992815
7800000 4458.47 14.443 10005.9 0.993676
7900000 4458.47 13.7584 10007.4 0.992803
8000000 4458.47 13.4402 10008.2 0.992836
